timestamp;position_id;client_id;rssi;snr;mcs;tx_retries
1650303598;9;2;-62;26;7;54
1650303600;9;2;-62;26;7;54
1650303601;9;2;-62;25;7;56
1650303602;9;2;-62;26;7;56
1650303604;9;2;-62;26;7;56
1650303605;9;2;-62;26;7;56
1650303606;9;2;-63;26;10;56
1650303608;9;2;-62;26;10;56
1650303609;9;2;-62;26;10;56
1650303611;9;2;-62;26;10;56
1650303612;9;2;-63;26;10;56
1650303613;9;2;-62;26;10;56
1650303615;9;2;-62;26;10;56
1650303616;9;2;-62;26;10;56
1650303618;9;2;-63;26;10;56
1650303619;9;2;-63;26;10;56
1650303620;9;2;-63;26;10;56
1650303622;9;2;-62;26;10;56
1650303623;9;2;-63;26;10;56
1650303624;9;2;-63;26;10;56
1650303626;9;2;-63;26;10;56
1650303627;9;2;-63;26;10;56
1650303629;9;2;-63;26;10;56
1650303630;9;2;-63;26;10;56
1650303631;9;2;-64;25;7;60
1650303633;9;2;-63;25;7;60
1650303634;9;2;-64;26;7;60
1650303636;9;2;-63;26;7;60
1650303637;9;2;-63;25;7;60
1650303638;9;2;-63;26;7;60
1650303640;9;2;-63;26;7;60
1650303641;9;2;-63;26;7;60
1650303642;9;2;-63;25;7;60
1650303644;9;2;-63;26;7;60
1650303645;9;2;-63;26;7;60
1650303647;9;2;-63;26;7;60
1650303648;9;2;-63;26;7;60
1650303649;9;2;-63;26;7;60
1650303651;9;2;-63;26;7;60
1650303652;9;2;-63;26;7;60
1650303654;9;2;-63;26;7;60
1650303655;9;2;-63;26;7;60
1650303656;9;2;-63;26;7;60
1650303658;9;2;-63;26;7;60
1650303659;9;2;-63;26;7;60
1650303660;9;2;-63;26;7;60
1650303662;9;2;-63;26;7;61
1650303663;9;2;-63;26;7;61
1650303665;9;2;-63;26;7;61
1650303666;9;2;-63;26;10;61
1650303667;9;2;-63;26;10;61
1650303669;9;2;-63;26;10;61
1650303670;9;2;-63;27;10;61
1650303672;9;2;-62;26;10;61
1650303673;9;2;-63;26;10;61
1650303674;9;2;-63;26;10;61
1650303676;9;2;-63;26;10;61
1650303677;9;2;-63;26;10;61
1650303678;9;2;-63;26;10;61
1650303680;9;2;-63;26;10;61
1650303681;9;2;-63;26;10;61
1650303683;9;2;-63;26;10;61
1650303684;9;2;-63;26;10;61
1650303685;9;2;-63;26;10;61
1650303687;9;2;-63;26;10;61
1650303688;9;2;-63;26;10;61
1650303689;9;2;-63;26;10;61
1650303691;9;2;-63;26;10;61
1650303692;9;2;-63;26;7;65
1650303694;9;2;-63;26;7;65
1650303695;9;2;-63;26;7;65
1650303696;9;2;-63;26;7;65
1650303698;9;2;-63;26;7;65
1650303699;9;2;-63;26;7;65
1650303701;9;2;-63;26;7;65
1650303702;9;2;-64;26;7;65
1650303703;9;2;-64;25;7;65
1650303705;9;2;-63;26;7;65
1650303706;9;2;-63;26;7;65
1650303707;9;2;-63;25;7;65
1650303709;9;2;-63;25;7;65
1650303710;9;2;-64;26;7;65
1650303712;9;2;-64;26;7;65
1650303713;9;2;-63;26;7;65
1650303714;9;2;-63;26;7;65
1650303716;9;2;-63;26;7;65
1650303717;9;2;-63;26;7;65
1650303719;9;2;-62;26;7;65
1650303720;9;2;-62;26;7;65
1650303721;9;2;-63;26;7;65
1650303723;9;2;-63;26;7;66
1650303724;9;2;-63;26;7;66
1650303725;9;2;-63;26;7;66
1650303727;9;2;-63;26;10;66
1763157753;9;3;-55;26;4;0
1763157754;9;3;-54;26;4;0
1763157756;9;3;-54;26;4;0
1763157757;9;3;-54;26;4;0
1763157758;9;3;-54;26;10;0
1763157760;9;3;-55;26;10;0
1763157761;9;3;-55;26;10;0
1763157763;9;3;-54;26;10;0
1763157765;9;3;-55;26;10;0
1763157767;9;3;-55;26;10;0
1763157768;9;3;-54;26;10;0
1763157770;9;3;-54;26;10;0
1763157771;9;3;-54;26;10;0
1763157772;9;3;-55;26;10;0
1763157774;9;3;-56;26;10;0
1763157775;9;3;-56;25;10;0
1763157776;9;3;-55;26;10;0
1763157778;9;3;-55;26;10;0
1763157779;9;3;-55;26;10;0
1763157781;9;3;-55;26;10;0
1763157782;9;3;-56;25;10;0
1763157783;9;3;-55;26;10;0
1763157785;9;3;-56;26;10;0
1763157786;9;3;-55;26;10;0
1763157787;9;3;-55;26;10;0
1763157789;9;3;-56;26;10;0
1763157790;9;3;-55;26;4;0
1763157792;9;3;-54;26;4;0
1763157793;9;3;-55;26;4;0
1763157794;9;3;-55;26;4;0
1763157796;9;3;-55;26;4;0
1763157797;9;3;-55;26;4;0
1763157799;9;3;-56;26;4;0
1763157800;9;3;-57;26;4;0
1763157801;9;3;-56;25;4;0
1763157803;9;3;-56;26;4;0
1763157804;9;3;-56;26;4;0
1763157805;9;3;-56;25;4;0
1763157807;9;3;-57;25;4;0
1763157808;9;3;-57;25;4;0
1763157810;9;3;-57;25;4;0
1763157811;9;3;-58;25;4;0
1763157812;9;3;-57;25;4;0
1763157814;9;3;-57;25;4;0
1763157815;9;3;-57;26;4;0
1763157816;9;3;-57;25;4;0
1763157818;9;3;-57;25;4;0
1763157819;9;3;-57;25;4;0
1763157821;9;3;-58;26;4;0
1763157822;9;3;-57;25;4;0
1763157823;9;3;-58;25;4;0
1763157825;9;3;-59;25;4;0
1763157826;9;3;-59;25;4;0
1763157828;9;3;-59;25;4;0
1763157829;9;3;-58;25;4;0
1763157830;9;3;-57;25;4;0
1763157832;9;3;-57;26;4;0
1763157833;9;3;-57;25;4;0
1763157834;9;3;-57;25;4;0
1763157836;9;3;-57;25;4;0
1763157837;9;3;-57;26;4;0
1763157839;9;3;-57;25;4;0
1763157840;9;3;-57;25;4;0
1763157841;9;3;-58;25;4;0
1763157843;9;3;-57;25;4;0
1763157844;9;3;-57;25;4;0
1763157845;9;3;-58;25;4;0
1763157847;9;3;-58;25;4;0
1763157848;9;3;-58;26;4;0
1763157850;9;3;-57;25;4;0
1763157851;9;3;-57;25;4;0
1763157852;9;3;-57;25;4;0
1763157854;9;3;-57;25;4;0
1763157855;9;3;-57;25;4;0
1763157857;9;3;-57;25;4;0
1763157858;9;3;-57;25;4;0
1763157859;9;3;-58;25;4;0
1763157861;9;3;-58;25;4;0
1763157862;9;3;-58;24;4;0
1763157863;9;3;-58;25;4;0
1763157865;9;3;-57;25;4;0
1763157866;9;3;-57;25;4;0
1763157868;9;3;-57;25;4;0
1763157869;9;3;-58;25;4;0
1763157870;9;3;-58;25;4;0
1763157872;9;3;-57;25;4;0
1763157873;9;3;-58;25;4;0
1763157874;9;3;-57;25;4;0
1763157876;9;3;-57;26;4;0
1763157877;9;3;-57;26;4;0
1763157879;9;3;-57;26;4;0
1763157880;9;3;-58;26;4;0
1763157881;9;3;-59;25;4;0
1763157883;9;3;-59;25;4;0
1763157884;9;3;-58;25;4;0
1763157886;9;3;-58;25;4;0
1763157887;9;3;-58;25;4;0
1763157888;9;3;-59;25;4;0
1763157890;9;3;-58;25;4;0
1763157891;9;3;-58;25;4;0
1763157892;9;3;-58;25;4;0
1763157894;9;3;-58;26;4;0
1763157895;9;3;-58;25;4;0
1763157897;9;3;-58;25;4;0
1763157898;9;3;-58;25;4;0
1763157899;9;3;-58;25;4;0
1763157901;9;3;-57;25;4;0
1763157902;9;3;-57;25;4;0
1763157903;9;3;-57;26;4;0
1763157905;9;3;-55;26;4;0
1763157906;9;3;-56;26;4;0
1763157908;9;3;-56;25;4;0
1763157909;9;3;-55;26;4;0
1763157910;9;3;-56;26;4;0
1763157912;9;3;-56;26;4;0
1763157913;9;3;-56;25;4;0
1763157915;9;3;-55;25;4;0
1763157916;9;3;-56;25;4;0
1763157917;9;3;-55;26;4;0
1763157919;9;3;-55;26;4;0
1763157920;9;3;-56;26;4;0
1763157921;9;3;-56;26;4;0
1763157923;9;3;-55;26;4;0
1763157924;9;3;-56;26;4;0
1763157926;9;3;-56;26;4;0
1763157927;9;3;-55;26;4;0
1763157928;9;3;-54;26;4;0
1763157930;9;3;-56;26;4;0
1763157931;9;3;-56;26;4;0
1763157933;9;3;-56;26;4;0
1763157934;9;3;-56;26;4;0
1763157935;9;3;-58;26;4;0
1763157937;9;3;-58;26;4;0
1763157938;9;3;-57;26;4;0
1763157939;9;3;-58;26;4;0
1763157941;9;3;-57;25;4;0
1763157942;9;3;-57;25;4;0
1763157944;9;3;-57;25;4;0
1763157945;9;3;-56;26;4;0
1763157946;9;3;-56;26;4;0
1763157948;9;3;-56;25;4;0
1763157949;9;3;-57;25;4;0
1763157950;9;3;-56;25;4;0
1763157952;9;3;-56;25;4;0
1763157953;9;3;-54;26;4;0
1763157955;9;3;-55;26;4;0
1763157956;9;3;-55;26;4;0
1763157957;9;3;-58;25;4;0
1763157959;9;3;-61;23;4;0
1763157960;9;3;-61;23;4;0
1763157962;9;3;-61;23;4;0
1763157963;9;3;-61;23;4;0
1763157964;9;3;-61;23;4;0
1763157966;9;3;-61;23;4;0
1763157967;9;3;-60;24;4;0
1763157968;9;3;-60;25;4;0
1763157970;9;3;-60;24;4;0
1763157971;9;3;-59;24;4;0
1763157973;9;3;-60;24;4;0
1763157974;9;3;-60;24;4;0
1763157975;9;3;-60;25;4;0
1763157977;9;3;-59;25;4;0
1763157978;9;3;-59;25;4;0
1763157979;9;3;-59;24;4;0
1763157981;9;3;-59;25;4;0
1763157982;9;3;-60;24;4;0
1763157984;9;3;-60;24;4;0
1763157985;9;3;-59;24;4;0
1763157986;9;3;-59;24;4;0
1763157988;9;3;-60;24;4;0
1763157989;9;3;-60;24;4;0
1763157991;9;3;-60;24;4;0
1763157992;9;3;-60;24;4;0
1763157993;9;3;-60;24;4;0
1763157995;9;3;-60;24;4;0
1763157996;9;3;-60;24;4;0
1763157997;9;3;-60;24;4;0
1763157999;9;3;-60;24;4;0
1763158000;9;3;-60;24;4;0
1763158002;9;3;-59;25;4;0
1763158003;9;3;-60;23;4;0
1763158004;9;3;-60;24;4;0
1763158006;9;3;-60;24;4;0
1763158007;9;3;-60;24;4;0
1763158008;9;3;-61;23;4;0
1763158010;9;3;-60;24;4;0
1763158011;9;3;-60;24;4;0
1763158013;9;3;-60;24;4;0
1763158014;9;3;-60;24;4;0
1763158015;9;3;-60;24;4;0
1763158017;9;3;-60;24;4;0
1763158018;9;3;-60;24;4;0
1763158020;9;3;-61;23;4;0
1763158021;9;3;-60;24;4;0
1763158022;9;3;-60;25;4;0
1763158024;9;3;-60;24;4;0
1763158025;9;3;-60;23;4;0
1763158026;9;3;-60;24;4;0
1763158028;9;3;-60;23;4;0
1763158029;9;3;-60;24;4;0
1763158031;9;3;-60;24;4;0
1763158032;9;3;-60;24;4;0
1763158033;9;3;-60;24;4;0
1763158035;9;3;-60;24;4;0
1763158036;9;3;-60;24;4;0
1763158038;9;3;-60;24;4;0
1763158039;9;3;-60;24;4;0
1763158040;9;3;-60;24;4;0
1763158042;9;3;-60;24;4;0
1763158043;9;3;-60;24;4;0
1763158044;9;3;-60;24;4;0
1763158046;9;3;-60;24;4;0
1763158047;9;3;-60;24;4;0
1763158049;9;3;-60;24;4;0
1763158050;9;3;-61;23;4;0
1763158051;9;3;-61;23;4;0
1763158053;9;3;-61;23;4;0
1763158054;9;3;-62;23;4;0
1763158055;9;3;-61;23;4;0
1763158057;9;3;-60;24;4;0
1763158058;9;3;-60;24;4;0
1763158060;9;3;-60;24;4;0
1763158061;9;3;-60;24;4;0
1763158062;9;3;-60;24;4;0
1763158064;9;3;-60;24;4;0
1763158065;9;3;-60;24;4;0
1763158067;9;3;-60;24;4;0
1763158068;9;3;-60;23;4;0
1763158069;9;3;-60;24;4;0
1763158071;9;3;-60;24;4;0
1763158072;9;3;-60;24;4;0
1763158073;9;3;-60;24;4;0
1763158075;9;3;-60;24;4;0
1763158076;9;3;-60;24;4;0
1763158078;9;3;-60;24;4;0
1763158079;9;3;-60;24;4;0
1763158080;9;3;-60;24;4;0
1763158082;9;3;-61;24;4;0
1763158083;9;3;-60;23;4;0
1763158084;9;3;-60;24;4;0
1763158086;9;3;-60;24;4;0
1763158087;9;3;-60;24;4;0
1763158089;9;3;-60;25;4;0
1763158090;9;3;-60;24;4;0
1763158091;9;3;-60;24;4;0
1763158093;9;3;-60;24;4;0
1763158094;9;3;-60;24;4;0
1763158096;9;3;-60;24;4;0
1763158097;9;3;-60;24;4;0
1763158098;9;3;-60;24;4;0
1763158100;9;3;-60;24;4;0
1763158101;9;3;-60;24;4;0
1763158102;9;3;-60;24;4;0
1763158104;9;3;-60;24;4;0
1763158105;9;3;-60;24;4;0
1763158107;9;3;-61;24;4;0
1763158108;9;3;-61;23;4;0
1763158109;9;3;-61;23;4;0
1763158111;9;3;-61;24;4;0
1763158112;9;3;-60;25;4;0
1763158114;9;3;-61;24;4;0
1763158115;9;3;-61;23;4;0
1763158116;9;3;-62;23;4;0
1763158118;9;3;-61;23;4;0
1763158119;9;3;-61;24;4;0
1763158120;9;3;-61;23;4;0
1763158122;9;3;-62;23;4;0
1763158123;9;3;-61;23;4;0
1763158125;9;3;-61;24;4;0
1763158126;9;3;-61;23;4;0
1763158127;9;3;-60;24;4;0
1763158129;9;3;-61;24;4;0
1763158130;9;3;-60;25;4;0
1763158131;9;3;-60;24;4;0
1763158133;9;3;-61;24;4;0
1763158134;9;3;-61;24;4;0
1763158136;9;3;-61;24;4;0
1763158137;9;3;-61;23;4;0
1763158138;9;3;-61;23;4;0
1763158140;9;3;-61;23;4;0
1763158141;9;3;-61;23;4;0
1763158143;9;3;-60;24;4;0
1763158144;9;3;-60;24;4;0
1763158145;9;3;-61;24;4;0
1763158147;9;3;-60;24;4;0
1763158148;9;3;-60;24;4;0
1763158149;9;3;-60;24;4;0
1763158151;9;3;-60;24;4;0
1763158152;9;3;-60;23;4;0
1763158154;9;3;-60;24;4;0
1763158155;9;3;-60;24;4;0
1763158156;9;3;-60;25;4;0
1763158158;9;3;-60;24;4;0
1763158159;9;3;-60;24;4;0
1763158161;9;3;-60;24;4;0
1763158162;9;3;-59;25;4;0
1763158163;9;3;-60;24;4;0
1763158165;9;3;-60;24;4;0
1763158166;9;3;-60;24;4;0
1763158167;9;3;-61;24;4;0
1763158169;9;3;-61;23;4;0
1763158170;9;3;-61;24;4;0
1763158172;9;3;-61;23;4;0
1763158173;9;3;-61;24;4;0
1763158174;9;3;-61;24;4;0
1763158176;9;3;-61;24;4;0
1763158177;9;3;-61;23;4;0
1763158179;9;3;-61;24;4;0
1763158180;9;3;-61;24;4;0
1763158181;9;3;-61;24;4;0
1763158183;9;3;-61;24;4;0
1763158184;9;3;-61;24;4;0
1763158185;9;3;-61;24;4;0
1763158187;9;3;-61;23;4;0
1763158188;9;3;-61;23;4;0
1763158190;9;3;-61;24;4;0
1763158191;9;3;-61;24;4;0
1763158192;9;3;-61;24;4;0
1763158194;9;3;-61;24;4;0
1763158195;9;3;-61;24;4;0
1763158196;9;3;-61;24;4;0
1763158198;9;3;-61;24;4;0
1763158199;9;3;-61;23;4;0
1763158201;9;3;-61;23;4;0
1763158202;9;3;-62;24;4;0
1763158203;9;3;-61;23;4;0
1763158205;9;3;-62;23;4;0
1763158206;9;3;-62;23;4;0
1763158208;9;3;-62;23;4;0
1763158209;9;3;-62;23;4;0
1763158210;9;3;-62;23;4;0
1763158212;9;3;-62;23;4;0
1763158213;9;3;-62;23;4;0
1763158214;9;3;-62;23;4;0
1763158216;9;3;-62;23;4;0
1763158217;9;3;-62;23;4;0
1763158219;9;3;-62;23;4;0
1763158220;9;3;-61;24;4;0
1763158221;9;3;-61;23;4;0
1763158223;9;3;-61;24;4;0
1763158224;9;3;-60;24;4;0
1763158226;9;3;-60;24;4;0
1763158227;9;3;-60;24;4;0
1763158228;9;3;-60;24;4;0
1763158230;9;3;-60;24;4;0
1763158231;9;3;-60;24;4;0
1763158232;9;3;-60;24;4;0
1763158234;9;3;-60;24;4;0
1763158235;9;3;-60;24;4;0
1763158237;9;3;-60;24;4;0
1763158238;9;3;-60;24;4;0
1763158239;9;3;-60;24;4;0
1763158241;9;3;-60;24;4;0
1763158242;9;3;-61;24;4;0
1763158244;9;3;-61;23;4;0
1763158245;9;3;-62;23;4;0
1763158246;9;3;-61;23;4;0
1763158248;9;3;-61;23;4;0
1763158249;9;3;-61;23;4;0
1763158250;9;3;-62;23;4;0
1763158252;9;3;-62;23;4;0
1763158253;9;3;-62;23;4;0
1763158255;9;3;-62;23;4;0
1763158256;9;3;-62;23;4;0
1763158257;9;3;-62;23;4;0
1763158259;9;3;-62;23;4;0
1763158260;9;3;-62;23;4;0
1763158261;9;3;-62;23;4;0
1763158263;9;3;-62;23;4;0
1763158264;9;3;-62;23;4;0
1763158266;9;3;-61;23;4;0
1763158267;9;3;-62;23;4;0
1763158268;9;3;-62;23;4;0
1763158270;9;3;-62;23;4;0
1763158271;9;3;-62;23;4;0
1763158273;9;3;-62;23;4;0
1763158274;9;3;-62;23;4;0
1763158275;9;3;-62;23;4;0
1763158277;9;3;-61;23;4;0
1763158278;9;3;-61;23;4;0
1763158279;9;3;-61;24;4;0
1763158281;9;3;-61;24;4;0
1763158282;9;3;-62;23;4;0
1763158284;9;3;-61;23;4;0
1763158285;9;3;-61;24;4;0
1763158286;9;3;-61;24;4;0
1763158288;9;3;-61;23;4;0
1763158289;9;3;-61;24;4;0
1763158291;9;3;-61;23;4;0
1763158292;9;3;-61;23;4;0
1763158293;9;3;-61;23;4;0
1763158295;9;3;-61;23;4;0
1763158296;9;3;-61;23;4;0
1763158297;9;3;-62;23;4;0
1763158299;9;3;-62;23;4;0
1763158300;9;3;-61;23;4;0
1763158302;9;3;-61;23;4;0
1763158303;9;3;-61;23;4;0
1763158304;9;3;-62;23;4;0
1763158306;9;3;-62;23;4;0
1763158307;9;3;-61;23;4;0
1763158309;9;3;-61;23;4;0
1763158310;9;3;-62;24;4;0
1763158311;9;3;-62;24;4;0
1763158313;9;3;-62;23;4;0
1763158314;9;3;-62;23;4;0
1763158315;9;3;-61;23;4;0
1763158317;9;3;-61;23;4;0
1763158318;9;3;-61;24;4;0
1763158320;9;3;-60;24;4;0
1763158321;9;3;-60;23;4;0
1763158322;9;3;-61;23;4;0
1763158324;9;3;-61;24;4;0
1763158325;9;3;-61;24;4;0
1763158326;9;3;-61;24;4;0
1763158328;9;3;-61;24;4;0
1763158329;9;3;-60;24;4;0
1763158331;9;3;-60;24;4;0
1763158332;9;3;-60;24;4;0
1763158333;9;3;-60;24;4;0
1763158335;9;3;-60;24;4;0
1763158336;9;3;-60;24;4;0
1763158338;9;3;-60;24;4;0
1763158339;9;3;-60;24;4;0
1763158340;9;3;-60;24;4;0
1763158342;9;3;-60;24;4;0
1763158343;9;3;-60;24;4;0
1763158344;9;3;-60;24;4;0
1763158346;9;3;-60;25;4;0
1763158347;9;3;-60;24;4;0
1763158349;9;3;-59;25;4;0
1763158350;9;3;-60;24;4;0
1763158351;9;3;-60;25;4;0
1650316871;9;4;-63;26;7;0
1650316872;9;4;-63;26;7;0
1650316873;9;4;-63;26;7;0
1650316875;9;4;-63;25;7;8
1650316876;9;4;-63;26;7;8
1650316877;9;4;-62;26;7;8
1650316879;9;4;-62;26;7;8
1650316880;9;4;-63;26;7;8
1650316882;9;4;-62;26;7;8
1650316883;9;4;-63;26;7;8
1650316884;9;4;-62;26;7;8
1650316886;9;4;-62;26;7;8
1650316887;9;4;-62;26;7;8
1650316889;9;4;-63;26;7;8
1650316890;9;4;-62;26;7;8
1650316891;9;4;-63;26;7;8
1650316893;9;4;-63;26;7;8
1650316894;9;4;-62;26;7;8
1650316895;9;4;-62;26;7;8
1650316897;9;4;-62;26;7;8
1650316898;9;4;-62;26;7;8
1650316900;9;4;-62;26;7;8
1650316901;9;4;-62;26;7;8
1650316902;9;4;-62;26;7;8
1650316904;9;4;-63;26;7;8
1650316905;9;4;-63;26;7;12
1650316906;9;4;-63;26;7;12
1650316908;9;4;-63;26;7;12
1650316909;9;4;-63;26;7;12
1650316911;9;4;-63;26;7;12
1650316912;9;4;-63;26;7;12
1650316913;9;4;-63;26;7;12
1650316915;9;4;-63;26;7;12
1650316916;9;4;-63;26;7;12
1650316917;9;4;-63;26;7;12
1650316919;9;4;-63;26;7;12
1650316920;9;4;-63;26;7;12
1650316922;9;4;-63;26;7;12
1650316923;9;4;-63;26;7;12
1650316924;9;4;-63;25;7;12
1650316926;9;4;-63;26;7;12
1650316927;9;4;-63;26;7;12
1650316929;9;4;-63;26;7;12
1650316930;9;4;-63;26;7;12
1650316931;9;4;-63;26;7;12
1650316933;9;4;-63;26;7;12
1650316934;9;4;-63;26;7;12
1650316935;9;4;-64;25;7;16
1650316937;9;4;-64;26;7;16
1650316938;9;4;-64;26;7;16
1650316940;9;4;-64;26;7;16
1650316941;9;4;-64;25;10;16
1650316942;9;4;-64;26;10;16
1650316944;9;4;-64;26;10;16
1650316945;9;4;-64;26;10;16
1650316947;9;4;-64;26;10;16
1650316948;9;4;-64;26;10;16
1650316949;9;4;-64;26;10;16
1650316951;9;4;-63;26;10;16
1650316952;9;4;-64;26;10;16
1650316953;9;4;-64;26;10;16
1650316955;9;4;-64;26;10;16
1650316956;9;4;-64;26;10;16
1650316958;9;4;-64;25;10;16
1650316959;9;4;-63;26;10;16
1650316960;9;4;-64;25;10;16
1650316962;9;4;-64;25;10;16
1650316963;9;4;-64;26;10;16
1650316965;9;4;-64;26;10;16
1650316966;9;4;-63;25;7;21
1650316967;9;4;-63;26;7;21
1650316969;9;4;-64;26;7;21
1650316970;9;4;-64;26;7;21
1650316971;9;4;-64;26;7;21
1650316973;9;4;-63;26;7;21
1650316974;9;4;-63;26;7;21
1650316976;9;4;-63;26;7;21
1650316977;9;4;-64;25;7;21
1650316978;9;4;-64;26;7;21
1650316980;9;4;-64;26;7;21
1650316981;9;4;-64;26;7;21
1650316982;9;4;-63;26;7;21
1650316984;9;4;-63;26;7;21
1650316985;9;4;-64;26;7;21
1650316987;9;4;-64;26;7;21
1650316988;9;4;-64;26;7;21
1650316989;9;4;-63;26;7;21
1650316991;9;4;-63;26;7;21
1650316992;9;4;-63;26;7;21
1650316994;9;4;-63;26;7;21
1650316995;9;4;-63;26;7;21
1650316996;9;4;-63;25;7;23
1650316998;9;4;-63;26;7;23
1650316999;9;4;-63;26;7;23
1650317000;9;4;-63;26;7;23
1650317002;9;4;-63;26;10;23
1650317003;9;4;-63;26;10;23
1650317005;9;4;-63;26;10;23
1650317006;9;4;-63;26;10;23
1650317007;9;4;-63;26;10;23
1650317009;9;4;-64;26;10;23
1650317010;9;4;-64;26;10;23
1650317012;9;4;-64;26;10;23
1650317013;9;4;-63;25;10;23
1650317014;9;4;-63;26;10;23
1650317016;9;4;-62;26;10;23
1650317017;9;4;-63;25;10;23
1650317018;9;4;-64;25;10;23
1650317020;9;4;-64;25;10;23
1650317023;9;4;-64;25;10;23
1650317024;9;4;-64;26;10;23
1650317025;9;4;-63;26;10;23
1650317027;9;4;-64;25;7;31
1650317028;9;4;-64;26;7;31
1650317030;9;4;-64;26;7;31
1650317031;9;4;-64;26;7;31
1650317032;9;4;-64;26;7;31
1650317034;9;4;-64;26;7;31
1650317035;9;4;-64;26;7;31
1650317036;9;4;-64;26;7;31
1650317038;9;4;-64;26;7;31
1650317039;9;4;-64;26;7;31
1650317041;9;4;-64;26;7;31
1650317042;9;4;-64;25;7;31
1650317043;9;4;-64;26;7;31
1650317045;9;4;-64;26;7;31
1650317046;9;4;-63;26;7;31
1650317047;9;4;-63;25;7;31
1650317049;9;4;-63;26;7;31
1650317050;9;4;-63;26;7;31
1650317052;9;4;-64;26;7;31
1650317053;9;4;-64;26;7;31
1650317054;9;4;-64;26;7;31
1650317056;9;4;-63;26;7;31
1650317057;9;4;-63;25;7;32
1650317059;9;4;-64;25;7;32
1650317060;9;4;-63;26;7;32
1650317061;9;4;-63;25;10;32
1650317063;9;4;-63;26;10;32
1650317064;9;4;-63;25;10;32
1650317065;9;4;-63;26;10;32
1650317067;9;4;-61;26;10;32
1650317068;9;4;-61;27;10;32
1650317070;9;4;-61;27;10;32
1650317071;9;4;-61;27;10;32
1650317072;9;4;-61;26;10;32
1650317074;9;4;-62;26;10;32
1650317075;9;4;-62;26;10;32
1650317077;9;4;-61;26;10;32
1650317078;9;4;-62;26;10;32
1650317079;9;4;-61;27;10;32
1650317081;9;4;-62;26;10;32
1650317082;9;4;-62;25;10;32
1650317083;9;4;-62;26;10;32
1650317085;9;4;-62;27;10;32
1650317086;9;4;-62;27;10;32
1650317088;9;4;-62;26;7;34
1650317089;9;4;-62;26;7;34
1650317090;9;4;-62;26;7;34
1650317092;9;4;-62;27;7;34
1650317093;9;4;-62;27;7;34
1650317095;9;4;-62;27;7;34
1650317096;9;4;-62;27;7;34
1650317097;9;4;-62;26;7;34
1650317099;9;4;-62;27;7;34
1650317100;9;4;-62;26;7;34
1650317101;9;4;-62;26;7;34
1650317103;9;4;-62;27;7;34
1650317104;9;4;-62;26;7;34
1650317106;9;4;-62;26;7;34
1650317107;9;4;-62;26;7;34
1650317108;9;4;-62;26;7;34
1650317110;9;4;-62;26;7;34
1650317111;9;4;-62;26;7;34
1650317112;9;4;-62;26;7;34
1650317114;9;4;-62;27;7;34
1650317115;9;4;-62;27;7;34
1650317117;9;4;-62;27;7;34
1650317118;9;4;-64;26;7;51
1650317119;9;4;-64;26;7;51
1650317122;9;4;-62;26;10;51
1650317124;9;4;-63;26;10;51
1650317125;9;4;-62;26;10;51
1650317126;9;4;-62;26;10;51
1650317128;9;4;-63;26;10;51
1650317129;9;4;-62;26;10;51
1650317130;9;4;-61;26;10;51
1650317132;9;4;-63;26;10;51
1650317133;9;4;-64;25;10;51
1650317135;9;4;-62;26;10;51
1650317136;9;4;-62;26;10;51
1650317137;9;4;-62;27;10;51
1650317139;9;4;-60;26;10;51
1650317140;9;4;-58;27;10;51
1650317142;9;4;-59;27;10;51
1650317143;9;4;-59;27;10;51
1650317144;9;4;-59;27;10;51
1650317146;9;4;-59;27;7;51
1650317147;9;4;-58;27;7;51
1650317148;9;4;-59;27;7;52
1650317150;9;4;-58;27;7;52
1650317151;9;4;-58;27;7;52
1650317153;9;4;-58;27;7;52
1650317154;9;4;-58;27;7;52
1650317155;9;4;-58;27;7;52
1650317157;9;4;-58;27;3;53
1650317158;9;4;-58;27;3;53
1650317159;9;4;-58;27;3;53
1650317161;9;4;-58;27;3;53
1650317162;9;4;-58;27;3;53
1650317164;9;4;-58;27;3;53
1650317165;9;4;-57;27;3;53
1650317166;9;4;-58;27;3;53
1650317168;9;4;-58;27;3;53
1650317169;9;4;-58;27;3;53
1650317171;9;4;-58;27;3;53
1650317172;9;4;-59;28;3;53
1650317173;9;4;-59;27;3;53
1650317175;9;4;-58;27;3;53
1650317176;9;4;-58;27;3;53
1650317177;9;4;-58;27;3;53
1650317179;9;4;-58;27;7;54
1650317180;9;4;-58;27;7;54
1650317182;9;4;-58;27;7;54
1650317183;9;4;-58;27;10;54
1650317184;9;4;-58;27;10;54
1650317186;9;4;-58;27;10;54
1650317187;9;4;-58;28;10;54
1650317188;9;4;-58;27;10;54
1650317190;9;4;-58;27;10;54
1650317191;9;4;-58;27;10;54
1650317193;9;4;-58;27;10;54
1650317194;9;4;-59;27;10;54
1650317195;9;4;-59;27;10;54
1650317197;9;4;-58;27;10;54
1650317198;9;4;-59;27;10;54
1650317200;9;4;-58;27;10;54
1650317201;9;4;-58;27;10;54
1650317202;9;4;-58;27;10;54
1650317204;9;4;-58;27;10;54
1650317205;9;4;-58;28;10;54
1650317206;9;4;-59;28;10;54
1650317208;9;4;-59;27;7;54
1650317209;9;4;-58;27;7;56
1650317211;9;4;-58;27;7;56
1650317212;9;4;-58;27;7;56
1650317213;9;4;-59;27;7;56
1650317215;9;4;-58;27;7;56
1650317216;9;4;-58;27;7;56
