timestamp;position_id;client_id;rssi;snr;mcs;tx_retries
1773176566;6;1;-58;26;10;6
1773176568;6;1;-58;26;10;6
1773176569;6;1;-58;26;10;6
1773176570;6;1;-58;26;10;6
1773176572;6;1;-58;27;10;6
1773176573;6;1;-58;26;10;6
1773176574;6;1;-58;26;10;6
1773176576;6;1;-58;26;7;6
1773176577;6;1;-58;26;7;6
1773176579;6;1;-58;26;7;6
1773176580;6;1;-58;25;7;6
1773176581;6;1;-58;26;10;6
1773176583;6;1;-58;27;10;6
1773176584;6;1;-58;26;10;6
1773176586;6;1;-57;26;10;6
1773176587;6;1;-58;26;10;6
1773176588;6;1;-58;26;10;6
1773176590;6;1;-57;26;10;6
1773176591;6;1;-58;26;7;6
1773176592;6;1;-58;26;7;6
1773176594;6;1;-57;26;7;6
1773176595;6;1;-58;26;7;6
1773176597;6;1;-57;27;7;6
1773176598;6;1;-58;26;7;6
1773176599;6;1;-58;26;7;6
1773176601;6;1;-57;26;7;6
1773176602;6;1;-57;26;7;6
1773176604;6;1;-57;26;7;6
1773176605;6;1;-58;26;7;6
1773176606;6;1;-58;26;7;10
1773176608;6;1;-58;26;7;10
1773176609;6;1;-58;26;7;10
1773176610;6;1;-58;26;7;10
1773176612;6;1;-58;26;10;10
1773176613;6;1;-58;26;10;10
1773176615;6;1;-57;26;10;10
1773176616;6;1;-57;26;10;10
1773176617;6;1;-58;26;10;10
1773176619;6;1;-58;26;10;10
1773176620;6;1;-59;26;10;10
1773176621;6;1;-59;26;10;10
1773176623;6;1;-59;26;10;10
1773176624;6;1;-58;26;10;10
1773176626;6;1;-58;26;10;10
1773176627;6;1;-58;26;10;10
1773176628;6;1;-58;26;10;10
1773176630;6;1;-58;26;10;10
1773176631;6;1;-58;26;10;10
1773176633;6;1;-59;26;10;10
1773176634;6;1;-59;27;10;10
1773176635;6;1;-59;26;10;10
1773176637;6;1;-59;26;7;11
1773176638;6;1;-59;26;7;11
1773176639;6;1;-59;26;7;11
1773176641;6;1;-59;27;7;11
1773176642;6;1;-59;26;10;11
1773176644;6;1;-59;26;10;11
1773176645;6;1;-59;26;10;11
1773176646;6;1;-59;26;10;11
1773176648;6;1;-59;26;10;11
1773176649;6;1;-59;26;10;11
1773176651;6;1;-59;26;10;11
1773176652;6;1;-59;27;10;11
1773176653;6;1;-58;26;10;11
1773176655;6;1;-58;27;10;11
1773176656;6;1;-58;26;10;11
1773176657;6;1;-59;26;10;11
1773176659;6;1;-58;26;10;11
1773176660;6;1;-59;26;10;11
1773176662;6;1;-58;26;10;11
1773176663;6;1;-59;26;10;11
1773176664;6;1;-59;26;10;11
1773176666;6;1;-59;26;10;11
1773176667;6;1;-59;25;7;11
1773176668;6;1;-59;26;7;11
1773176670;6;1;-59;26;7;11
1773176671;6;1;-59;26;7;11
1773176673;6;1;-59;26;7;11
1773176674;6;1;-59;27;7;11
1773176675;6;1;-59;26;7;11
1773176677;6;1;-58;26;7;11
1773176678;6;1;-59;26;7;11
1773176680;6;1;-59;26;7;11
1773176681;6;1;-59;26;7;11
1773176682;6;1;-59;26;7;11
1773176684;6;1;-59;26;7;11
1773176685;6;1;-59;25;7;11
1773176686;6;1;-59;26;7;11
1773176688;6;1;-59;26;7;11
1773176689;6;1;-58;26;7;11
1773176691;6;1;-58;26;7;11
1773176692;6;1;-59;26;7;11
1773176693;6;1;-59;26;7;11
1773176695;6;1;-59;26;7;11
1773176696;6;1;-59;26;7;11
1773176698;6;1;-59;26;7;11
1773176699;6;1;-59;26;7;11
1773176700;6;1;-59;26;7;11
1773176702;6;1;-59;26;7;11
1773176703;6;1;-59;26;10;11
1773176704;6;1;-59;26;10;11
1773176706;6;1;-59;26;10;11
1773176707;6;1;-59;26;10;11
1773176709;6;1;-59;26;10;11
1773176710;6;1;-59;26;10;11
1773176711;6;1;-58;26;10;11
1773176713;6;1;-59;26;10;11
1773176714;6;1;-58;26;10;11
1773176715;6;1;-59;26;10;11
1773176717;6;1;-59;26;10;11
1773176718;6;1;-59;26;10;11
1773176720;6;1;-59;26;10;11
1773176721;6;1;-58;26;10;11
1773176722;6;1;-59;26;10;11
1773176724;6;1;-59;26;10;11
1773176725;6;1;-58;26;10;11
1773176727;6;1;-59;26;10;11
1773176728;6;1;-59;26;7;14
1773176729;6;1;-59;26;7;14
1773176731;6;1;-59;26;7;14
1773176732;6;1;-59;26;7;14
1773176733;6;1;-59;26;7;14
1773176735;6;1;-58;26;7;14
1773176736;6;1;-59;26;7;14
1773176738;6;1;-59;26;7;14
1773176739;6;1;-59;27;7;14
1773176740;6;1;-59;26;7;14
1773176742;6;1;-59;26;7;14
1773176743;6;1;-58;26;7;14
1773176745;6;1;-59;26;7;14
1773176746;6;1;-58;26;7;14
1773176747;6;1;-58;26;7;14
1773176749;6;1;-58;26;7;14
1773176750;6;1;-59;26;7;14
1773176751;6;1;-59;26;7;14
1773176753;6;1;-59;26;7;14
1773176754;6;1;-59;26;7;14
1773176756;6;1;-59;26;7;14
1773176757;6;1;-59;26;7;14
1773176758;6;1;-59;25;7;16
1773176760;6;1;-58;26;7;16
1773176761;6;1;-59;26;7;16
1773176762;6;1;-59;27;10;17
1773176764;6;1;-59;27;10;17
1773176765;6;1;-59;26;10;17
1773176767;6;1;-59;26;10;17
1773176768;6;1;-59;26;10;17
1773176769;6;1;-58;26;10;17
1773176771;6;1;-59;26;10;17
1773176772;6;1;-58;26;10;17
1773176774;6;1;-58;26;10;17
1773176775;6;1;-58;26;10;17
1773176776;6;1;-59;26;10;17
1773176778;6;1;-58;26;10;17
1773176779;6;1;-59;26;10;17
1773176780;6;1;-59;26;10;17
1773176782;6;1;-59;26;10;17
1773176783;6;1;-59;26;10;17
1773176785;6;1;-59;26;10;17
1773176786;6;1;-59;27;10;17
1773176787;6;1;-59;26;10;17
1773176789;6;1;-59;26;7;18
1773176790;6;1;-59;26;7;18
1773176791;6;1;-59;26;7;18
1773176793;6;1;-59;26;7;18
1773176794;6;1;-59;26;7;18
1773176796;6;1;-59;26;7;18
1773176797;6;1;-59;26;7;18
1773176798;6;1;-58;26;7;18
1773176800;6;1;-59;26;7;18
1773176801;6;1;-58;26;7;18
1773176803;6;1;-58;26;7;18
1773176804;6;1;-59;26;7;18
1773176805;6;1;-58;26;7;18
1773176807;6;1;-58;26;7;18
1773176808;6;1;-59;25;7;18
1773176809;6;1;-59;26;7;18
1773176811;6;1;-59;26;7;18
1773176812;6;1;-58;26;7;18
1773176814;6;1;-58;26;7;18
1773176815;6;1;-59;26;7;18
1773176816;6;1;-59;27;7;18
1773176818;6;1;-58;26;7;18
1773176819;6;1;-58;26;7;19
1773176820;6;1;-58;26;7;19
1773176822;6;1;-58;26;7;19
1773176823;6;1;-57;26;10;19
1773176825;6;1;-58;26;10;19
1773176826;6;1;-59;26;10;19
1773176827;6;1;-59;26;10;19
1773176829;6;1;-59;26;10;19
1773176830;6;1;-58;26;10;19
1773176832;6;1;-58;26;10;19
1773176833;6;1;-59;26;10;19
1773176834;6;1;-58;26;10;19
1773176836;6;1;-59;26;10;19
1773176837;6;1;-58;26;10;19
1773176838;6;1;-58;26;10;19
1773176840;6;1;-59;26;10;19
1773176841;6;1;-58;26;10;19
1773176843;6;1;-58;26;10;19
1773176844;6;1;-58;26;10;19
1773176845;6;1;-58;26;10;19
1773176847;6;1;-58;26;10;19
1773176848;6;1;-58;26;10;19
1773176850;6;1;-58;26;7;22
1773176851;6;1;-58;26;7;22
1773176852;6;1;-58;26;7;22
1773176854;6;1;-58;26;7;22
1773176855;6;1;-58;26;7;22
1773176856;6;1;-58;26;7;22
1773176858;6;1;-58;26;7;22
1773176859;6;1;-58;26;7;22
1773176861;6;1;-58;26;7;22
1773176862;6;1;-59;26;7;22
1773176863;6;1;-59;26;7;22
1773176865;6;1;-58;26;7;22
1773176866;6;1;-58;26;7;22
1773176867;6;1;-57;26;7;22
1773176869;6;1;-57;26;7;22
1773176870;6;1;-58;26;7;22
1773176872;6;1;-57;26;7;22
1773176873;6;1;-59;26;7;22
1773176874;6;1;-58;26;7;22
1773176876;6;1;-58;26;7;22
1773176877;6;1;-59;27;7;22
1773176879;6;1;-59;26;7;22
1773176880;6;1;-59;26;7;23
1773176881;6;1;-59;26;7;23
1773176883;6;1;-59;26;7;23
1773176884;6;1;-59;26;10;23
1773176885;6;1;-58;26;10;23
1773176887;6;1;-58;26;10;23
1773176888;6;1;-58;26;10;23
1773176890;6;1;-58;26;10;23
1773176891;6;1;-58;26;10;23
1773176892;6;1;-59;26;7;23
1773176894;6;1;-58;26;7;23
1773176895;6;1;-58;26;7;23
1773176896;6;1;-59;26;7;23
1773176898;6;1;-59;26;7;23
1773176899;6;1;-59;26;7;23
1773176901;6;1;-59;26;7;23
1773176902;6;1;-58;26;7;23
1773176903;6;1;-59;26;7;23
1773176905;6;1;-59;26;7;23
1773176906;6;1;-59;26;7;23
1773176908;6;1;-59;26;7;23
1773176909;6;1;-59;25;7;23
1773176910;6;1;-59;25;7;32
1773176912;6;1;-59;26;7;32
1773176913;6;1;-58;26;7;32
1773176914;6;1;-58;26;10;32
1773176916;6;1;-58;26;10;32
1773176917;6;1;-58;26;10;32
1773176919;6;1;-59;26;10;32
1773176920;6;1;-59;26;10;32
1773176921;6;1;-59;26;10;32
1773176923;6;1;-59;26;10;32
1773176924;6;1;-59;26;10;32
1773176925;6;1;-59;26;10;32
1773176927;6;1;-59;26;10;32
1773176928;6;1;-59;26;10;32
1773176930;6;1;-59;26;10;32
1773176931;6;1;-59;25;10;32
1773176932;6;1;-59;25;10;32
1773176934;6;1;-59;26;10;32
1773176935;6;1;-59;26;10;32
1773176937;6;1;-59;26;10;32
1773176938;6;1;-59;27;10;32
1773176939;6;1;-59;26;10;32
1773176941;6;1;-59;26;7;34
1773176942;6;1;-59;26;7;34
1773176943;6;1;-59;27;7;34
1773176945;6;1;-59;26;10;34
1773176946;6;1;-59;25;10;34
1773176948;6;1;-59;26;10;34
1773176949;6;1;-59;26;10;34
1773176950;6;1;-59;26;10;34
1773176952;6;1;-59;26;10;34
1773176953;6;1;-59;26;10;34
1773176955;6;1;-59;26;10;34
1773176956;6;1;-59;26;10;34
1773176957;6;1;-59;26;10;34
1773176959;6;1;-59;26;10;34
1773176960;6;1;-59;26;10;34
1773176961;6;1;-59;26;10;34
1773176963;6;1;-59;27;10;34
1773176964;6;1;-58;26;10;34
1773176966;6;1;-59;26;10;34
1773176967;6;1;-59;26;10;34
1773176968;6;1;-59;26;10;34
1773176970;6;1;-59;25;7;37
1773176971;6;1;-59;26;7;37
1773176972;6;1;-58;26;7;37
1773176974;6;1;-57;26;7;37
1773176975;6;1;-58;26;10;37
1773176977;6;1;-59;26;10;37
1773176978;6;1;-59;26;10;37
1773176979;6;1;-59;26;10;37
1773176981;6;1;-58;26;10;37
1773176982;6;1;-59;26;10;37
1773176984;6;1;-59;26;10;37
1773176985;6;1;-59;26;10;37
1773176986;6;1;-59;26;10;37
1773176988;6;1;-59;26;10;37
1773176989;6;1;-59;26;10;37
1773176990;6;1;-59;26;10;37
1773176992;6;1;-59;26;10;37
1773176993;6;1;-58;26;10;37
1773176995;6;1;-59;26;10;37
1773176996;6;1;-59;26;10;37
1773176997;6;1;-58;27;10;37
1773176999;6;1;-57;26;10;37
1773177000;6;1;-58;26;7;39
1773177002;6;1;-58;26;7;39
1773177003;6;1;-58;26;7;39
1773177004;6;1;-58;26;7;39
1773177006;6;1;-59;26;10;39
1773177007;6;1;-59;26;10;39
1773177008;6;1;-59;26;10;39
1773177010;6;1;-59;26;10;39
1773177011;6;1;-59;26;10;39
1773177013;6;1;-59;26;10;39
1773177014;6;1;-59;26;10;39
1773177015;6;1;-58;26;10;39
1773177017;6;1;-59;27;10;39
1773177018;6;1;-59;26;10;39
1773177019;6;1;-59;26;10;39
1773177021;6;1;-59;26;10;39
1773177022;6;1;-59;26;10;39
1773177024;6;1;-58;26;10;39
1773177025;6;1;-59;26;10;39
1773177026;6;1;-59;26;10;39
1773177028;6;1;-59;26;10;39
1773177029;6;1;-59;26;10;39
1773177031;6;1;-59;26;7;40
1773177032;6;1;-59;26;7;40
1773177033;6;1;-59;26;7;40
1773177035;6;1;-59;26;7;40
1773177036;6;1;-59;26;10;41
1773177037;6;1;-59;26;10;41
1773177039;6;1;-59;26;10;41
1773177040;6;1;-59;26;10;41
1773177042;6;1;-59;26;10;41
1773177043;6;1;-59;26;10;41
1773177044;6;1;-59;26;10;41
1650300871;6;2;-65;26;6;0
1650300872;6;2;-65;25;6;0
1650300874;6;2;-65;25;6;0
1650300875;6;2;-65;25;6;0
1650300876;6;2;-65;25;6;0
1650300878;6;2;-65;25;6;0
1650300879;6;2;-65;25;6;0
1650300881;6;2;-65;26;6;0
1650300882;6;2;-65;25;6;0
1650300883;6;2;-65;25;6;0
1650300885;6;2;-65;25;6;0
1650300886;6;2;-65;25;6;0
1650300888;6;2;-65;25;6;0
1650300889;6;2;-67;24;6;0
1650300890;6;2;-68;24;6;0
1650300892;6;2;-68;24;6;0
1650300893;6;2;-67;24;6;0
1650300894;6;2;-67;24;6;0
1650300896;6;2;-67;24;6;0
1650300897;6;2;-67;25;6;0
1650300899;6;2;-68;24;1;4
1650300900;6;2;-68;23;1;91
1650300901;6;2;-67;25;1;91
1650300903;6;2;-67;24;10;91
1650300904;6;2;-67;24;10;91
1650300905;6;2;-68;24;10;91
1650300907;6;2;-68;24;10;91
1650300908;6;2;-68;24;10;91
1650300910;6;2;-68;24;10;91
1650300911;6;2;-68;24;10;91
1650300912;6;2;-67;24;10;91
1650300914;6;2;-68;24;10;91
1650300915;6;2;-68;24;10;91
1650300917;6;2;-68;24;10;91
1650300918;6;2;-68;24;10;91
1650300919;6;2;-68;24;10;91
1650300921;6;2;-68;24;10;91
1650300922;6;2;-68;24;10;91
1650300923;6;2;-68;24;10;91
1650300925;6;2;-68;25;10;91
1650300926;6;2;-68;24;10;91
1650300928;6;2;-68;24;10;91
1650300929;6;2;-68;24;10;91
1650300930;6;2;-69;22;3;105
1650300932;6;2;-68;24;3;105
1650300933;6;2;-68;23;3;105
1650300934;6;2;-68;24;10;105
1650300936;6;2;-68;24;10;105
1650300937;6;2;-68;24;10;105
1650300939;6;2;-68;23;10;105
1650300940;6;2;-68;24;10;105
1650300941;6;2;-68;24;10;105
1650300943;6;2;-68;24;10;105
1650300944;6;2;-68;24;10;105
1650300946;6;2;-68;24;10;105
1650300947;6;2;-67;24;10;105
1650300948;6;2;-68;24;10;105
1650300950;6;2;-67;24;10;105
1650300951;6;2;-68;24;10;105
1650300952;6;2;-68;24;10;105
1650300954;6;2;-68;24;10;105
1650300955;6;2;-68;24;10;105
1650300957;6;2;-68;24;10;105
1650300958;6;2;-68;24;10;105
1650300959;6;2;-67;24;10;105
1650300961;6;2;-67;23;3;106
1650300962;6;2;-67;24;3;106
1650300963;6;2;-67;24;3;106
1650300965;6;2;-67;25;10;106
1650300966;6;2;-67;24;10;106
1650300968;6;2;-67;24;10;106
1650300969;6;2;-67;25;10;106
1650300970;6;2;-67;24;10;106
1650300972;6;2;-67;24;10;106
1650300973;6;2;-67;24;10;106
1650300975;6;2;-67;24;10;106
1650300976;6;2;-68;24;10;106
1650300977;6;2;-68;24;10;106
1650300979;6;2;-68;25;10;106
1650300980;6;2;-67;25;10;106
1650300981;6;2;-68;24;10;106
1650300983;6;2;-67;24;10;106
1650300984;6;2;-67;24;10;106
1650300986;6;2;-68;24;10;106
1650300987;6;2;-68;24;10;106
1650300988;6;2;-67;24;10;106
1650300990;6;2;-67;25;10;106
1650300991;6;2;-67;23;5;108
1650300992;6;2;-67;24;5;108
1650300994;6;2;-67;24;5;108
1650300995;6;2;-67;24;5;108
1650300997;6;2;-67;24;10;109
1650300998;6;2;-67;23;10;109
1650300999;6;2;-67;24;10;109
1650301001;6;2;-68;24;10;109
1650301002;6;2;-67;24;10;109
1650301004;6;2;-67;25;10;109
1650301005;6;2;-67;23;10;109
1650301006;6;2;-67;24;10;109
1650301008;6;2;-67;25;10;109
1650301009;6;2;-67;25;10;109
1650301010;6;2;-67;24;10;109
1650301012;6;2;-67;24;10;109
1650301013;6;2;-67;24;10;109
1650301015;6;2;-67;24;10;109
1650301016;6;2;-67;25;10;109
1650301017;6;2;-67;25;10;109
1650301019;6;2;-67;25;10;109
1650301020;6;2;-67;25;10;109
1650301022;6;2;-67;23;3;118
1650301023;6;2;-67;24;3;118
1650301024;6;2;-67;24;3;118
1650301026;6;2;-67;25;10;118
1650301027;6;2;-67;25;10;118
1650301028;6;2;-67;25;10;118
1650301030;6;2;-67;24;10;118
1650301031;6;2;-67;24;10;118
1650301033;6;2;-67;24;10;118
1650301034;6;2;-67;25;10;118
1650301035;6;2;-67;25;10;118
1650301037;6;2;-67;24;10;118
1650301038;6;2;-67;24;10;118
1650301039;6;2;-68;24;10;118
1650301041;6;2;-67;24;10;118
1650301042;6;2;-67;24;10;118
1650301044;6;2;-67;24;10;118
1650301045;6;2;-68;24;10;118
1650301046;6;2;-67;24;10;118
1650301048;6;2;-67;24;10;118
1650301049;6;2;-67;25;10;118
1650301051;6;2;-67;24;10;118
1650301052;6;2;-68;23;4;127
1650301053;6;2;-68;24;4;127
1650301055;6;2;-69;23;4;127
1650301056;6;2;-70;22;10;127
1650301057;6;2;-71;19;10;127
1650301059;6;2;-71;21;10;127
1650301060;6;2;-71;21;10;127
1650301062;6;2;-71;21;10;127
1650301063;6;2;-70;22;10;127
1650301064;6;2;-70;22;10;127
1650301066;6;2;-70;21;10;127
1650301071;6;2;-71;21;10;127
1650301073;6;2;-71;21;10;127
1650301074;6;2;-71;21;10;127
1650301075;6;2;-71;22;10;127
1650301077;6;2;-70;22;10;127
1650301078;6;2;-70;21;10;127
1650301080;6;2;-70;21;10;127
1650301081;6;2;-70;22;10;127
1650301082;6;2;-71;20;3;184
1650301084;6;2;-71;22;3;184
1650301085;6;2;-71;22;3;184
1650301086;6;2;-71;21;10;184
1650301088;6;2;-71;21;3;185
1650301089;6;2;-70;21;3;185
1650301091;6;2;-71;22;3;185
1650301092;6;2;-71;21;3;185
1650301093;6;2;-71;22;3;185
1650301095;6;2;-70;22;3;185
1650301096;6;2;-70;22;3;185
1650301098;6;2;-70;22;3;185
1650301099;6;2;-71;21;3;185
1650301100;6;2;-70;22;3;185
1650301102;6;2;-70;22;3;185
1650301103;6;2;-70;23;3;185
1650301104;6;2;-70;23;3;185
1650301106;6;2;-70;23;3;185
1650301107;6;2;-70;23;3;185
1650301109;6;2;-70;23;3;185
1650301110;6;2;-70;22;3;185
1650301111;6;2;-70;22;3;185
1650301113;6;2;-70;22;3;187
1650301114;6;2;-69;22;3;187
1650301116;6;2;-70;22;3;187
1650301117;6;2;-71;22;2;190
1650301118;6;2;-69;21;10;190
1650301120;6;2;-70;22;10;190
1650301121;6;2;-70;22;10;190
1650301122;6;2;-70;21;3;194
1650301124;6;2;-70;23;3;194
1650301125;6;2;-70;23;10;194
1650301127;6;2;-69;23;10;194
1650301128;6;2;-71;21;3;201
1650301129;6;2;-70;22;3;201
1650301131;6;2;-70;23;3;201
1650301132;6;2;-70;23;3;201
1650301133;6;2;-70;23;3;201
1650301135;6;2;-70;23;3;201
1650301136;6;2;-69;23;3;201
1650301138;6;2;-70;22;3;201
1650301139;6;2;-70;22;3;201
1650301140;6;2;-70;22;3;201
1650301142;6;2;-69;22;3;201
1650301143;6;2;-70;22;3;201
1650301145;6;2;-70;23;3;201
1650301146;6;2;-70;23;3;201
1650301147;6;2;-70;22;3;201
1650301149;6;2;-70;22;3;201
1650301150;6;2;-70;22;3;201
1650301151;6;2;-70;22;3;201
1650301153;6;2;-69;22;3;201
1650301154;6;2;-70;22;3;201
1650301156;6;2;-71;22;3;201
1650301157;6;2;-71;22;3;201
1650301158;6;2;-71;21;3;213
1650301160;6;2;-70;22;3;213
1650301161;6;2;-70;22;3;213
1650301163;6;2;-70;22;10;213
1650301164;6;2;-71;22;10;213
1650301165;6;2;-70;23;10;213
1650301167;6;2;-70;22;10;213
1650301168;6;2;-70;22;10;213
1650301169;6;2;-70;23;10;213
1650301171;6;2;-70;22;10;213
1650301172;6;2;-71;22;10;213
1650301174;6;2;-70;21;10;213
1650301175;6;2;-70;22;10;213
1650301176;6;2;-70;22;10;213
1650301178;6;2;-71;22;10;213
1650301179;6;2;-70;22;10;213
1650301180;6;2;-70;23;10;213
1650301182;6;2;-70;22;10;213
1650301183;6;2;-70;22;10;213
1650301185;6;2;-70;22;10;213
1650301186;6;2;-70;22;10;213
1650301187;6;2;-70;22;10;213
1650301189;6;2;-70;21;2;223
1650301190;6;2;-70;23;2;223
1650301192;6;2;-70;22;2;223
1650301193;6;2;-70;22;2;223
1650301194;6;2;-70;22;2;223
1650301196;6;2;-70;22;2;223
1650301197;6;2;-70;22;2;223
1650301198;6;2;-70;22;2;223
1650301200;6;2;-70;23;2;223
1650301201;6;2;-70;23;2;223
1650301203;6;2;-69;23;2;223
1650301204;6;2;-69;22;2;223
1650301205;6;2;-69;22;2;223
1650301207;6;2;-70;22;2;223
1650301208;6;2;-70;22;2;223
1650301210;6;2;-70;22;2;223
1650301211;6;2;-69;23;2;223
1650301212;6;2;-69;23;2;223
1650301214;6;2;-69;23;2;223
1650301215;6;2;-70;23;2;223
1650301216;6;2;-69;23;2;223
1650301218;6;2;-70;23;2;223
1650301219;6;2;-70;22;3;231
1650301221;6;2;-69;23;3;231
1650301222;6;2;-70;22;3;231
1650301223;6;2;-70;22;10;231
1650301225;6;2;-70;23;10;231
1650301226;6;2;-69;23;10;231
1650301227;6;2;-70;23;10;231
1650301229;6;2;-70;23;10;231
1650301230;6;2;-70;23;10;231
1650301232;6;2;-70;23;10;231
1650301233;6;2;-71;21;10;231
1650301234;6;2;-70;22;10;231
1650301236;6;2;-70;22;10;231
1650301237;6;2;-70;23;10;231
1650301239;6;2;-70;22;10;231
1650301240;6;2;-70;22;10;231
1650301241;6;2;-71;21;10;231
1650301244;6;2;-71;21;10;231
1650301245;6;2;-70;22;10;231
1650301247;6;2;-71;22;10;231
1650301248;6;2;-70;22;10;231
1650301250;6;2;-71;21;3;237
1650301251;6;2;-70;23;3;237
1650301252;6;2;-70;22;3;237
1650301254;6;2;-70;22;3;237
1650301255;6;2;-70;22;3;237
1650301257;6;2;-70;23;3;237
1650301258;6;2;-69;23;3;237
1650301259;6;2;-69;23;3;237
1650301261;6;2;-70;23;3;237
1650301262;6;2;-70;23;3;237
1650301263;6;2;-70;22;3;237
1650301265;6;2;-70;23;3;237
1650301266;6;2;-70;23;3;237
1650301268;6;2;-70;22;3;237
1650301269;6;2;-70;22;3;237
1650301270;6;2;-70;22;3;237
1650301272;6;2;-70;23;3;237
1650301273;6;2;-70;23;3;237
1650301275;6;2;-70;22;3;237
1650301276;6;2;-70;22;3;237
1650301277;6;2;-69;23;3;237
1650301279;6;2;-70;23;3;237
1650301280;6;2;-71;21;3;245
1650301281;6;2;-71;21;3;245
1650301283;6;2;-71;21;3;245
1650301284;6;2;-71;22;10;245
1650301286;6;2;-71;22;10;245
1650301287;6;2;-71;22;10;245
1650301288;6;2;-71;22;10;245
1650301290;6;2;-71;22;10;245
1650301291;6;2;-71;22;10;245
1650301293;6;2;-71;20;10;245
1650301294;6;2;-71;21;10;245
1650301295;6;2;-71;21;10;245
1650301297;6;2;-70;22;10;245
1650301298;6;2;-70;21;10;245
1650301299;6;2;-70;21;10;245
1650301301;6;2;-70;22;10;245
1650301302;6;2;-71;21;10;245
1650301304;6;2;-71;22;10;245
1650301305;6;2;-70;22;10;245
1650301306;6;2;-70;22;10;245
1650301308;6;2;-70;22;10;245
1650301309;6;2;-70;22;10;245
1650301310;6;2;-70;20;2;252
1650301312;6;2;-70;22;3;254
1650301313;6;2;-70;22;3;254
1650301315;6;2;-70;23;3;254
1650301316;6;2;-70;22;3;254
1650301317;6;2;-70;23;3;254
1650301319;6;2;-69;23;3;254
1650301320;6;2;-70;22;3;254
1650301322;6;2;-70;23;3;254
1650301323;6;2;-70;23;3;254
1650301324;6;2;-69;22;3;254
1650301326;6;2;-69;23;3;254
1650301327;6;2;-70;22;3;254
1650301328;6;2;-70;21;3;254
1650301330;6;2;-70;22;3;254
1650301331;6;2;-70;22;3;254
1650301333;6;2;-70;22;3;254
1650301334;6;2;-70;22;3;254
1650301335;6;2;-70;23;3;254
1650301337;6;2;-70;23;3;254
1650301338;6;2;-70;22;3;254
1650301340;6;2;-70;22;3;254
1650301341;6;2;-71;19;3;254
1650301342;6;2;-65;21;3;259
1650301344;6;2;-70;22;3;259
1650301345;6;2;-69;22;3;259
1650301346;6;2;-69;23;10;259
1650301348;6;2;-70;22;10;259
1650301349;6;2;-70;23;10;259
