timestamp;position_id;client_id;rssi;snr;mcs;tx_retries
1650302587;8;2;-62;26;5;43
1650302589;8;2;-62;26;5;43
1650302590;8;2;-62;26;5;43
1650302591;8;2;-62;26;5;43
1650302593;8;2;-62;26;5;43
1650302594;8;2;-62;26;5;43
1650302596;8;2;-62;26;5;43
1650302597;8;2;-61;26;5;43
1650302598;8;2;-62;27;5;43
1650302600;8;2;-63;26;5;45
1650302601;8;2;-62;26;5;45
1650302602;8;2;-62;26;5;45
1650302604;8;2;-62;26;10;45
1650302605;8;2;-62;26;10;45
1650302607;8;2;-62;26;10;45
1650302608;8;2;-62;26;10;45
1650302609;8;2;-62;26;10;45
1650302611;8;2;-62;26;10;45
1650302612;8;2;-62;26;10;45
1650302614;8;2;-62;26;10;45
1650302615;8;2;-62;27;10;45
1650302616;8;2;-62;26;10;45
1650302618;8;2;-61;26;10;45
1650302619;8;2;-62;26;10;45
1650302620;8;2;-62;27;10;45
1650302622;8;2;-62;26;10;45
1650302623;8;2;-62;26;10;45
1650302625;8;2;-60;27;10;45
1650302626;8;2;-60;27;10;45
1650302627;8;2;-60;26;10;45
1650302629;8;2;-60;26;5;45
1650302630;8;2;-61;26;5;46
1650302631;8;2;-61;26;5;46
1650302633;8;2;-60;27;5;46
1650302634;8;2;-60;26;5;46
1650302636;8;2;-61;26;5;46
1650302637;8;2;-61;26;5;46
1650302638;8;2;-60;27;5;46
1650302640;8;2;-60;26;5;46
1650302641;8;2;-61;26;5;46
1650302643;8;2;-61;26;5;46
1650302644;8;2;-62;26;5;46
1650302645;8;2;-62;26;5;46
1650302647;8;2;-62;26;5;46
1650302648;8;2;-62;26;5;46
1650302649;8;2;-62;26;5;46
1650302651;8;2;-62;26;5;46
1650302652;8;2;-62;26;5;46
1650302654;8;2;-62;26;5;46
1650302655;8;2;-61;26;5;46
1650302656;8;2;-61;26;5;46
1650302658;8;2;-61;26;5;46
1650302659;8;2;-61;25;5;46
1650302661;8;2;-61;26;5;49
1650302662;8;2;-61;26;5;49
1650302663;8;2;-61;26;5;49
1650302665;8;2;-61;26;10;49
1650302666;8;2;-61;26;10;49
1650302667;8;2;-61;26;10;49
1650302669;8;2;-61;26;10;49
1650302670;8;2;-61;26;10;49
1650302672;8;2;-61;26;10;49
1650302673;8;2;-61;26;10;49
1650302674;8;2;-61;26;10;49
1650302676;8;2;-61;26;10;49
1650302677;8;2;-61;26;10;49
1650302678;8;2;-61;26;10;49
1650302680;8;2;-61;26;10;49
1650302681;8;2;-61;27;10;49
1650302683;8;2;-61;26;10;49
1650302684;8;2;-61;26;10;49
1650302685;8;2;-62;27;10;49
1650302687;8;2;-62;26;10;49
1650302688;8;2;-62;26;10;49
1650302690;8;2;-62;26;5;49
1650302691;8;2;-62;25;5;51
1650302692;8;2;-62;26;5;51
1650302694;8;2;-62;26;5;51
1650302695;8;2;-62;26;5;51
1650302696;8;2;-62;27;5;51
1650302698;8;2;-61;26;5;51
1650302699;8;2;-61;26;5;51
1650302701;8;2;-61;26;5;51
1650302702;8;2;-61;26;5;51
1650302703;8;2;-61;26;5;51
1650302705;8;2;-61;26;5;51
1650302706;8;2;-61;26;5;51
1650302708;8;2;-62;26;5;51
1650302709;8;2;-62;26;5;51
1763156734;8;3;-53;26;4;0
1763156735;8;3;-53;26;4;0
1763156737;8;3;-53;26;4;0
1763156738;8;3;-53;26;4;0
1763156739;8;3;-54;26;10;0
1763156741;8;3;-54;26;10;0
1763156742;8;3;-53;26;10;0
1763156744;8;3;-54;26;10;0
1763156745;8;3;-53;26;10;0
1763156746;8;3;-53;26;10;0
1763156748;8;3;-54;26;10;0
1763156749;8;3;-54;26;10;0
1763156750;8;3;-54;26;10;0
1763156752;8;3;-54;26;10;0
1763156753;8;3;-53;26;10;0
1763156755;8;3;-54;26;10;0
1763156756;8;3;-53;26;10;0
1763156757;8;3;-53;26;10;0
1763156759;8;3;-54;26;10;0
1763156760;8;3;-54;25;10;0
1763156762;8;3;-54;26;10;0
1763156763;8;3;-55;25;10;0
1763156764;8;3;-55;25;10;0
1763156766;8;3;-54;25;10;0
1763156767;8;3;-55;25;10;0
1763156768;8;3;-55;26;10;0
1763156770;8;3;-55;26;10;0
1763156771;8;3;-56;26;10;0
1763156773;8;3;-56;26;10;0
1763156774;8;3;-55;26;10;0
1763156775;8;3;-54;26;10;0
1763156777;8;3;-55;25;10;0
1763156778;8;3;-54;26;10;0
1763156779;8;3;-54;26;10;0
1763156781;8;3;-55;26;10;0
1763156782;8;3;-54;26;10;0
1763156784;8;3;-54;26;10;0
1763156785;8;3;-55;26;10;0
1763156786;8;3;-54;26;10;0
1763156788;8;3;-53;26;10;0
1763156789;8;3;-54;26;10;0
1763156791;8;3;-55;25;10;0
1763156792;8;3;-53;25;10;0
1763156793;8;3;-53;26;10;0
1763156795;8;3;-53;26;10;0
1763156796;8;3;-53;26;10;0
1763156797;8;3;-54;26;10;0
1763156799;8;3;-54;26;10;0
1763156800;8;3;-53;26;10;0
1763156802;8;3;-53;25;10;0
1763156803;8;3;-53;26;10;0
1763156804;8;3;-53;26;10;0
1763156806;8;3;-54;26;10;0
1763156807;8;3;-54;26;10;0
1763156808;8;3;-54;26;10;0
1763156810;8;3;-54;26;10;0
1763156811;8;3;-54;26;10;0
1763156813;8;3;-54;26;10;0
1763156814;8;3;-54;26;10;0
1763156815;8;3;-54;26;10;0
1763156817;8;3;-54;26;10;0
1763156818;8;3;-54;26;10;0
1763156820;8;3;-54;26;10;0
1763156821;8;3;-53;26;10;0
1763156822;8;3;-53;26;10;0
1763156824;8;3;-55;26;10;0
1763156825;8;3;-53;25;10;0
1763156826;8;3;-54;26;10;0
1763156828;8;3;-54;26;10;0
1763156829;8;3;-55;26;10;0
1763156831;8;3;-54;26;10;0
1763156832;8;3;-54;26;10;0
1763156833;8;3;-55;26;10;0
1763156835;8;3;-54;26;10;0
1763156836;8;3;-53;26;10;0
1763156837;8;3;-54;26;10;0
1763156839;8;3;-55;26;10;0
1763156840;8;3;-55;26;10;0
1763156842;8;3;-54;25;10;0
1763156843;8;3;-55;26;10;0
1763156844;8;3;-55;26;10;0
1763156846;8;3;-54;26;10;0
1763156847;8;3;-53;26;10;0
1763156849;8;3;-53;26;10;0
1763156850;8;3;-54;26;10;0
1763156851;8;3;-54;26;10;0
1763156853;8;3;-54;26;10;0
1763156854;8;3;-54;26;10;0
1763156855;8;3;-53;26;10;0
1763156857;8;3;-53;26;10;0
1763156858;8;3;-53;26;10;0
1763156860;8;3;-53;26;10;0
1763156861;8;3;-54;26;10;0
1763156862;8;3;-54;26;10;0
1763156864;8;3;-54;26;10;0
1763156865;8;3;-53;26;10;0
1763156867;8;3;-53;26;10;0
1763156868;8;3;-54;26;10;0
1763156869;8;3;-54;25;10;0
1763156871;8;3;-54;25;10;0
1763156872;8;3;-54;26;10;0
1763156873;8;3;-54;26;10;0
1763156875;8;3;-53;26;10;0
1763156876;8;3;-54;26;10;0
1763156878;8;3;-53;26;10;0
1763156879;8;3;-54;26;10;0
1763156880;8;3;-55;26;10;0
1763156882;8;3;-54;26;10;0
1763156883;8;3;-54;26;10;0
1763156884;8;3;-54;26;4;0
1763156886;8;3;-54;26;4;0
1763156887;8;3;-54;26;4;0
1763156889;8;3;-54;26;4;0
1763156890;8;3;-54;26;4;0
1763156891;8;3;-54;26;4;0
1763156893;8;3;-54;26;4;0
1763156894;8;3;-53;26;4;0
1763156896;8;3;-53;26;4;0
1763156897;8;3;-54;26;4;0
1763156898;8;3;-54;26;4;0
1763156900;8;3;-53;26;4;0
1763156901;8;3;-53;26;4;0
1763156902;8;3;-54;25;4;0
1763156904;8;3;-54;25;4;0
1763156905;8;3;-55;26;4;0
1763156907;8;3;-54;26;4;0
1763156908;8;3;-53;26;4;0
1763156909;8;3;-54;26;4;0
1763156911;8;3;-54;26;4;0
1763156912;8;3;-54;26;4;0
1763156913;8;3;-53;26;4;0
1763156915;8;3;-54;26;4;0
1763156916;8;3;-54;26;4;0
1763156918;8;3;-54;26;4;0
1763156919;8;3;-54;26;4;0
1763156920;8;3;-53;26;4;0
1763156922;8;3;-54;25;4;0
1763156923;8;3;-54;25;4;0
1763156925;8;3;-54;26;4;0
1763156926;8;3;-54;25;4;0
1763156927;8;3;-54;26;4;0
1763156929;8;3;-54;26;4;0
1763156930;8;3;-55;25;4;0
1763156931;8;3;-53;26;4;0
1763156933;8;3;-54;26;4;0
1763156934;8;3;-53;26;4;0
1763156936;8;3;-54;26;4;0
1763156937;8;3;-54;26;4;0
1763156938;8;3;-54;26;4;0
1763156940;8;3;-54;26;4;0
1763156941;8;3;-54;26;4;0
1763156943;8;3;-54;25;4;0
1763156944;8;3;-54;26;4;0
1763156945;8;3;-55;26;4;0
1763156947;8;3;-54;26;4;0
1763156948;8;3;-54;26;4;0
1763156949;8;3;-54;26;4;0
1763156951;8;3;-54;26;4;0
1763156952;8;3;-54;26;4;0
1763156954;8;3;-54;26;4;0
1763156955;8;3;-54;26;4;0
1763156956;8;3;-55;26;4;0
1763156958;8;3;-54;26;4;0
1763156959;8;3;-53;26;4;0
1763156960;8;3;-53;26;4;0
1763156962;8;3;-54;26;4;0
1763156963;8;3;-54;26;4;0
1763156965;8;3;-54;26;4;0
1763156966;8;3;-53;26;4;0
1763156967;8;3;-53;25;4;0
1763156969;8;3;-54;26;4;0
1763156970;8;3;-54;26;4;0
1763156972;8;3;-54;26;4;0
1763156973;8;3;-54;26;4;0
1763156974;8;3;-55;26;4;0
1763156976;8;3;-55;26;4;0
1763156977;8;3;-54;26;4;0
1763156978;8;3;-53;26;4;0
1763156980;8;3;-54;26;4;0
1763156981;8;3;-54;26;4;0
1763156983;8;3;-54;26;4;0
1763156984;8;3;-54;26;4;0
1763156985;8;3;-54;26;4;0
1763156987;8;3;-54;26;4;0
1763156988;8;3;-54;26;4;0
1763156990;8;3;-54;26;4;0
1763156991;8;3;-55;26;4;0
1763156992;8;3;-55;26;4;0
1763156994;8;3;-53;26;4;0
1763156995;8;3;-54;26;4;0
1763156996;8;3;-54;26;4;0
1763156998;8;3;-54;26;4;0
1763156999;8;3;-54;26;4;0
1763157001;8;3;-55;26;4;0
1763157002;8;3;-54;26;4;0
1763157003;8;3;-54;26;4;0
1763157005;8;3;-54;26;4;0
1763157006;8;3;-54;25;4;0
1763157008;8;3;-55;25;4;0
1763157009;8;3;-55;26;4;0
1763157010;8;3;-55;25;4;0
1763157012;8;3;-54;25;4;0
1763157013;8;3;-55;26;4;0
1763157014;8;3;-55;26;4;0
1763157016;8;3;-54;25;4;0
1763157017;8;3;-54;25;4;0
1763157019;8;3;-55;25;4;0
1763157020;8;3;-54;25;4;0
1763157021;8;3;-54;26;4;0
1763157023;8;3;-54;26;4;0
1763157025;8;3;-54;26;4;0
1763157027;8;3;-54;26;4;0
1763157028;8;3;-54;26;4;0
1763157030;8;3;-53;26;4;0
1763157031;8;3;-53;26;4;0
1763157032;8;3;-53;27;4;0
1763157034;8;3;-53;26;4;0
1763157035;8;3;-53;26;4;0
1763157037;8;3;-54;26;4;0
1763157038;8;3;-53;26;4;0
1763157039;8;3;-53;26;4;0
1763157041;8;3;-53;26;4;0
1763157042;8;3;-53;26;4;0
1763157043;8;3;-54;26;4;0
1763157045;8;3;-54;26;4;0
1763157046;8;3;-54;26;4;0
1763157048;8;3;-53;26;4;0
1763157049;8;3;-54;26;4;0
1763157050;8;3;-54;26;4;0
1763157052;8;3;-53;26;4;0
1763157053;8;3;-53;26;4;0
1763157054;8;3;-53;26;4;0
1763157056;8;3;-53;26;4;0
1763157057;8;3;-53;26;4;0
1763157059;8;3;-54;26;4;0
1763157060;8;3;-55;26;4;0
1763157061;8;3;-54;26;4;0
1763157063;8;3;-54;26;4;0
1763157064;8;3;-54;26;4;0
1763157066;8;3;-54;26;4;0
1763157067;8;3;-54;26;4;0
1763157068;8;3;-54;26;4;0
1763157070;8;3;-54;26;4;0
1763157071;8;3;-54;26;4;0
1763157072;8;3;-54;26;4;0
1763157074;8;3;-54;26;4;0
1763157075;8;3;-54;26;4;0
1763157077;8;3;-54;26;4;0
1763157078;8;3;-53;26;4;0
1763157079;8;3;-54;26;4;0
1763157081;8;3;-54;26;4;0
1763157082;8;3;-54;26;4;0
1763157083;8;3;-54;26;4;0
1763157085;8;3;-54;26;4;0
1763157086;8;3;-54;26;4;0
1763157088;8;3;-54;26;4;0
1763157089;8;3;-54;26;4;0
1763157090;8;3;-54;26;4;0
1763157092;8;3;-53;26;4;0
1763157093;8;3;-54;26;4;0
1763157095;8;3;-54;26;4;0
1763157096;8;3;-53;26;4;0
1763157097;8;3;-54;26;4;0
1763157099;8;3;-54;26;4;0
1763157100;8;3;-55;26;4;0
1763157101;8;3;-55;26;4;0
1763157103;8;3;-54;26;4;0
1763157104;8;3;-54;26;4;0
1763157106;8;3;-54;26;4;0
1763157107;8;3;-54;26;4;0
1763157108;8;3;-53;26;4;0
1763157110;8;3;-54;27;4;0
1763157111;8;3;-55;26;4;0
1763157113;8;3;-55;26;4;0
1763157114;8;3;-54;26;4;0
1763157115;8;3;-55;26;4;0
1763157117;8;3;-55;26;4;0
1763157118;8;3;-55;26;4;0
1763157119;8;3;-55;25;4;0
1763157121;8;3;-55;26;4;0
1763157122;8;3;-55;26;4;0
1763157124;8;3;-56;26;4;0
1763157125;8;3;-55;25;4;0
1763157126;8;3;-54;26;4;0
1763157128;8;3;-54;25;4;0
1763157129;8;3;-54;26;4;0
1763157130;8;3;-54;26;4;0
1763157132;8;3;-55;26;4;0
1763157133;8;3;-54;26;4;0
1763157135;8;3;-53;26;4;0
1763157136;8;3;-53;26;4;0
1763157137;8;3;-53;26;4;0
1763157139;8;3;-53;26;4;0
1763157140;8;3;-54;26;4;0
1763157141;8;3;-54;25;4;0
1763157143;8;3;-54;26;4;0
1763157144;8;3;-54;26;4;0
1763157146;8;3;-53;26;4;0
1763157147;8;3;-54;26;4;0
1763157148;8;3;-54;26;4;0
1763157150;8;3;-54;26;4;0
1763157151;8;3;-54;26;4;0
1763157153;8;3;-54;26;4;0
1763157154;8;3;-54;26;4;0
1763157155;8;3;-54;26;4;0
1763157157;8;3;-54;26;4;0
1763157158;8;3;-54;26;4;0
1763157159;8;3;-55;26;4;0
1763157161;8;3;-54;25;4;0
1763157162;8;3;-54;26;4;0
1763157164;8;3;-55;26;4;0
1763157165;8;3;-54;26;4;0
1763157166;8;3;-53;26;4;0
1763157168;8;3;-53;26;4;0
1763157169;8;3;-54;26;4;0
1763157170;8;3;-53;26;4;0
1763157172;8;3;-54;26;4;0
1763157173;8;3;-54;26;4;0
1763157175;8;3;-54;26;4;0
1763157176;8;3;-53;26;4;0
1763157177;8;3;-54;26;4;0
1763157179;8;3;-55;25;4;0
1763157180;8;3;-54;26;4;0
1763157182;8;3;-54;26;4;0
1763157183;8;3;-54;26;4;0
1763157184;8;3;-54;26;4;0
1763157186;8;3;-55;26;4;0
1763157187;8;3;-54;26;4;0
1763157188;8;3;-53;26;4;0
1763157190;8;3;-54;25;4;0
1763157191;8;3;-54;26;4;0
1763157193;8;3;-54;26;4;0
1763157194;8;3;-53;25;4;0
1763157195;8;3;-53;26;4;0
1763157197;8;3;-54;26;4;0
1763157198;8;3;-55;26;4;0
1763157200;8;3;-54;26;4;0
1763157201;8;3;-53;26;4;0
1763157202;8;3;-54;25;4;0
1763157204;8;3;-54;26;4;0
1763157205;8;3;-54;26;4;0
1763157206;8;3;-54;26;4;0
1763157208;8;3;-53;26;4;0
1763157209;8;3;-54;26;4;0
1763157211;8;3;-54;26;4;0
1763157212;8;3;-54;26;4;0
1763157213;8;3;-54;26;4;0
1763157215;8;3;-54;26;4;0
1763157216;8;3;-54;26;4;0
1763157218;8;3;-54;26;4;0
1763157219;8;3;-54;26;4;0
1763157220;8;3;-53;26;4;0
1763157222;8;3;-55;26;4;0
1763157223;8;3;-53;26;4;0
1763157224;8;3;-54;26;4;0
1763157226;8;3;-54;26;4;0
1763157227;8;3;-54;25;4;0
1763157229;8;3;-55;26;4;0
1763157230;8;3;-54;26;4;0
1763157231;8;3;-54;26;4;0
1763157233;8;3;-54;26;4;0
1763157234;8;3;-54;26;4;1
1763157235;8;3;-55;26;4;1
1763157237;8;3;-54;25;4;1
1763157238;8;3;-55;26;4;1
1763157240;8;3;-55;26;4;1
1763157241;8;3;-54;25;4;1
1763157242;8;3;-55;26;4;1
1763157244;8;3;-55;26;4;1
1763157245;8;3;-55;26;4;1
1763157247;8;3;-54;26;4;1
1763157248;8;3;-54;26;4;1
1763157249;8;3;-54;26;4;1
1763157251;8;3;-55;25;4;1
1763157252;8;3;-55;25;4;1
1763157253;8;3;-55;25;4;1
1763157255;8;3;-55;25;4;1
1763157256;8;3;-56;25;4;1
1763157258;8;3;-55;25;4;1
1763157259;8;3;-55;25;4;1
1763157260;8;3;-55;26;4;1
1763157262;8;3;-56;26;4;1
1763157263;8;3;-56;25;4;1
1763157265;8;3;-55;25;4;1
1763157266;8;3;-55;25;4;1
1763157267;8;3;-56;26;4;1
1763157269;8;3;-53;26;4;1
1763157270;8;3;-53;26;4;1
1763157271;8;3;-54;26;4;1
1763157273;8;3;-54;26;4;1
1763157274;8;3;-53;26;4;1
1763157276;8;3;-54;26;4;1
1763157277;8;3;-54;26;4;1
1763157278;8;3;-54;26;4;1
1763157280;8;3;-54;26;4;1
1763157281;8;3;-54;26;4;1
1763157282;8;3;-54;26;4;1
1763157284;8;3;-53;26;4;1
1763157285;8;3;-53;25;4;1
1763157287;8;3;-53;26;4;1
1763157288;8;3;-54;26;4;1
1763157289;8;3;-54;26;4;1
1763157291;8;3;-54;26;4;1
1763157292;8;3;-53;26;4;1
1763157294;8;3;-53;26;4;1
1763157295;8;3;-54;26;4;1
1763157296;8;3;-53;26;4;1
1763157298;8;3;-54;26;4;1
1763157299;8;3;-54;26;4;1
1763157300;8;3;-55;26;4;1
1763157302;8;3;-54;26;4;1
1763157303;8;3;-54;26;4;1
1763157305;8;3;-54;26;4;1
1763157306;8;3;-54;26;4;1
1763157307;8;3;-54;26;4;1
1763157309;8;3;-54;26;4;1
1763157310;8;3;-54;26;4;1
1763157311;8;3;-54;26;4;1
1763157313;8;3;-54;26;4;1
1763157314;8;3;-54;26;4;1
1763157316;8;3;-53;26;4;1
1763157317;8;3;-54;26;4;1
1763157318;8;3;-53;26;4;1
1763157320;8;3;-54;26;4;1
1763157321;8;3;-53;26;4;1
1763157323;8;3;-54;26;4;1
1763157324;8;3;-53;26;4;1
1763157325;8;3;-53;26;4;1
1763157327;8;3;-53;26;4;1
1763157328;8;3;-53;26;4;1
1763157329;8;3;-54;26;4;1
1763157331;8;3;-54;26;4;1
1763157332;8;3;-54;26;4;1
1650315849;8;4;-61;27;6;0
1650315851;8;4;-62;26;6;0
1650315852;8;4;-62;26;6;0
1650315854;8;4;-61;27;6;0
1650315855;8;4;-61;27;6;0
1650315856;8;4;-61;27;6;0
1650315858;8;4;-61;27;6;0
1650315859;8;4;-60;26;6;0
1650315860;8;4;-60;27;6;0
1650315862;8;4;-60;27;6;0
1650315863;8;4;-60;27;6;0
1650315865;8;4;-60;27;6;0
1650315866;8;4;-61;27;6;1
1650315867;8;4;-60;27;6;1
1650315869;8;4;-60;27;6;1
1650315870;8;4;-60;27;6;1
1650315872;8;4;-60;27;6;1
1650315873;8;4;-60;27;6;1
1650315874;8;4;-60;27;6;1
1650315876;8;4;-60;27;6;1
1650315877;8;4;-60;27;6;1
1650315878;8;4;-60;26;6;1
1650315880;8;4;-60;27;6;1
1650315881;8;4;-60;27;6;1
1650315883;8;4;-60;27;6;1
1650315884;8;4;-60;27;6;1
1650315885;8;4;-60;26;6;1
1650315887;8;4;-60;27;6;1
1650315888;8;4;-60;27;6;1
1650315889;8;4;-60;27;6;1
1650315891;8;4;-60;27;6;1
1650315892;8;4;-60;27;6;1
1650315894;8;4;-60;27;6;1
1650315895;8;4;-60;27;6;1
1650315896;8;4;-60;28;6;1
1650315898;8;4;-60;27;6;1
1650315899;8;4;-60;27;6;1
1650315901;8;4;-60;27;6;1
1650315902;8;4;-60;27;10;1
1650315903;8;4;-60;27;10;1
1650315905;8;4;-60;27;10;1
1650315906;8;4;-60;27;10;1
1650315907;8;4;-60;27;10;1
1650315909;8;4;-60;27;10;1
1650315910;8;4;-60;27;10;1
1650315912;8;4;-60;27;10;1
1650315913;8;4;-60;27;10;1
1650315914;8;4;-60;27;10;1
1650315916;8;4;-60;27;10;1
1650315917;8;4;-60;27;10;1
1650315919;8;4;-60;27;10;1
1650315920;8;4;-60;27;10;1
1650315921;8;4;-60;27;10;1
1650315923;8;4;-60;27;10;1
1650315924;8;4;-60;27;10;1
1650315925;8;4;-60;27;10;1
1650315927;8;4;-60;27;6;4
1650315928;8;4;-60;27;6;4
1650315930;8;4;-60;26;6;4
1650315931;8;4;-60;26;6;4
1650315932;8;4;-60;27;10;4
1650315934;8;4;-60;27;10;4
1650315935;8;4;-60;27;10;4
1650315936;8;4;-60;26;10;4
1650315938;8;4;-60;27;10;4
1650315939;8;4;-60;27;10;4
1650315941;8;4;-60;27;10;4
1650315942;8;4;-60;27;10;4
1650315943;8;4;-60;27;10;4
1650315945;8;4;-60;26;10;4
1650315946;8;4;-60;27;10;4
1650315948;8;4;-60;27;10;4
1650315949;8;4;-60;27;10;4
1650315950;8;4;-60;27;10;4
1650315952;8;4;-60;27;10;4
1650315953;8;4;-60;27;10;4
1650315954;8;4;-60;27;10;4
1650315956;8;4;-60;27;10;4
1650315957;8;4;-61;28;7;5
1650315959;8;4;-60;27;7;5
1650315960;8;4;-60;27;7;5
1650315961;8;4;-60;27;7;5
1650315963;8;4;-60;27;10;5
1650315964;8;4;-60;27;10;5
1650315965;8;4;-60;27;10;5
1650315967;8;4;-60;27;10;5
1650315968;8;4;-60;27;10;5
1650315970;8;4;-60;27;10;5
1650315971;8;4;-60;27;10;5
1650315972;8;4;-60;27;10;5
1650315974;8;4;-60;27;10;5
1650315975;8;4;-60;27;10;5
1650315977;8;4;-60;27;10;5
1650315978;8;4;-60;26;10;5
1650315979;8;4;-60;27;10;5
1650315981;8;4;-60;27;10;5
1650315982;8;4;-61;27;10;5
1650315983;8;4;-61;27;10;5
1650315985;8;4;-61;27;10;5
1650315986;8;4;-60;27;10;5
1650315988;8;4;-61;27;7;9
1650315989;8;4;-61;27;7;9
1650315990;8;4;-60;27;7;9
1650315992;8;4;-61;27;7;9
1650315993;8;4;-60;27;7;9
1650315995;8;4;-60;27;7;9
1650315996;8;4;-60;28;7;9
1650315997;8;4;-61;27;7;9
1650315999;8;4;-60;27;7;9
1650316000;8;4;-60;27;7;9
1650316001;8;4;-60;27;7;9
1650316003;8;4;-61;27;7;9
1650316004;8;4;-61;27;7;9
1650316006;8;4;-61;27;7;9
1650316007;8;4;-61;27;7;9
1650316008;8;4;-61;27;7;9
1650316010;8;4;-61;27;7;9
1650316011;8;4;-60;27;7;9
1650316012;8;4;-60;27;7;9
1650316014;8;4;-60;27;7;9
1650316015;8;4;-61;27;7;9
1650316017;8;4;-61;27;7;9
1650316018;8;4;-61;27;7;12
1650316019;8;4;-61;27;7;12
1650316021;8;4;-61;27;7;12
1650316022;8;4;-61;27;10;12
1650316024;8;4;-61;27;10;12
1650316025;8;4;-61;27;10;12
1650316026;8;4;-61;27;10;12
1650316028;8;4;-61;27;10;12
1650316029;8;4;-61;27;10;12
1650316030;8;4;-61;27;10;12
1650316032;8;4;-60;27;10;12
1650316033;8;4;-60;27;10;12
1650316035;8;4;-61;27;10;12
1650316036;8;4;-61;27;10;12
1650316037;8;4;-61;27;10;12
1650316039;8;4;-61;27;10;12
1650316040;8;4;-61;27;10;12
1650316041;8;4;-61;26;10;12
1650316043;8;4;-61;27;10;12
1650316044;8;4;-61;27;10;12
1650316046;8;4;-61;27;10;12
1650316047;8;4;-61;27;10;12
1650316048;8;4;-61;27;7;14
1650316050;8;4;-61;27;7;14
1650316051;8;4;-61;27;7;14
1650316053;8;4;-61;26;7;14
1650316054;8;4;-61;27;7;14
1650316055;8;4;-61;27;7;14
1650316057;8;4;-61;27;7;14
1650316058;8;4;-61;27;7;14
1650316059;8;4;-61;26;7;14
1650316061;8;4;-61;27;7;14
1650316062;8;4;-61;27;7;14
1650316064;8;4;-61;27;7;14
1650316065;8;4;-61;27;7;14
1650316066;8;4;-61;26;7;14
1650316068;8;4;-61;27;7;14
1650316069;8;4;-61;26;7;14
1650316071;8;4;-61;27;7;14
1650316072;8;4;-61;26;7;14
1650316073;8;4;-61;27;7;14
1650316075;8;4;-61;27;7;14
1650316076;8;4;-61;27;7;14
1650316077;8;4;-61;27;7;14
1650316079;8;4;-61;27;7;17
1650316080;8;4;-61;27;7;17
1650316082;8;4;-61;27;7;17
1650316083;8;4;-61;26;10;17
1650316084;8;4;-61;26;10;17
1650316086;8;4;-61;27;10;17
1650316087;8;4;-61;27;10;17
1650316089;8;4;-61;26;10;17
1650316090;8;4;-61;27;10;17
1650316091;8;4;-61;27;10;17
1650316093;8;4;-61;27;7;17
1650316094;8;4;-61;27;7;17
1650316095;8;4;-60;27;7;17
1650316097;8;4;-60;26;7;17
1650316098;8;4;-61;27;7;17
1650316100;8;4;-61;27;7;17
1650316101;8;4;-61;27;7;17
1650316102;8;4;-61;26;7;17
1650316104;8;4;-61;27;7;17
1650316105;8;4;-61;27;7;17
1650316106;8;4;-61;27;7;17
1650316108;8;4;-61;27;7;17
1650316109;8;4;-61;27;7;19
1650316111;8;4;-60;27;7;19
1650316112;8;4;-60;27;7;19
1650316113;8;4;-61;27;7;19
1650316115;8;4;-61;27;7;19
1650316116;8;4;-61;27;7;19
1650316118;8;4;-61;27;7;19
1650316119;8;4;-61;27;7;19
1650316120;8;4;-61;27;7;19
1650316122;8;4;-61;27;7;19
1650316123;8;4;-61;27;7;19
1650316124;8;4;-61;27;7;19
1650316126;8;4;-61;27;7;19
1650316127;8;4;-61;26;7;19
1650316129;8;4;-61;26;7;19
1650316130;8;4;-61;27;7;19
1650316131;8;4;-61;26;7;19
1650316133;8;4;-61;27;7;19
1650316134;8;4;-60;27;7;19
1650316136;8;4;-60;27;7;19
1650316137;8;4;-60;27;7;19
1650316138;8;4;-61;27;7;19
1650316140;8;4;-61;26;7;23
1650316141;8;4;-61;27;7;23
1650316142;8;4;-60;26;7;23
1650316144;8;4;-61;27;10;23
1650316145;8;4;-61;27;10;23
1650316147;8;4;-61;27;10;23
1650316148;8;4;-61;27;10;23
1650316149;8;4;-61;27;10;23
1650316151;8;4;-61;27;10;23
1650316152;8;4;-61;27;10;23
1650316153;8;4;-61;27;10;23
1650316155;8;4;-60;27;10;23
1650316156;8;4;-60;27;10;23
1650316158;8;4;-60;27;10;23
1650316159;8;4;-60;26;10;23
1650316160;8;4;-60;27;10;23
1650316162;8;4;-60;27;10;23
1650316163;8;4;-60;27;10;23
1650316165;8;4;-60;26;10;23
1650316166;8;4;-60;27;10;23
1650316167;8;4;-60;27;10;23
1650316169;8;4;-60;27;10;23
1650316170;8;4;-60;27;7;26
1650316171;8;4;-60;27;7;26
1650316173;8;4;-60;27;7;26
1650316174;8;4;-60;27;7;26
1650316176;8;4;-60;27;7;26
1650316177;8;4;-60;27;7;26
1650316178;8;4;-60;27;7;26
1650316180;8;4;-60;27;7;26
1650316181;8;4;-60;26;7;26
1650316183;8;4;-60;26;7;26
1650316184;8;4;-60;27;7;26
1650316185;8;4;-60;27;7;26
1650316187;8;4;-60;27;7;26
1650316188;8;4;-60;27;7;26
1650316189;8;4;-60;27;7;26
1650316191;8;4;-60;27;7;26
1650316192;8;4;-60;27;7;26
1650316194;8;4;-60;27;7;26
1650316195;8;4;-60;27;7;26
1650316196;8;4;-60;27;7;26
1650316198;8;4;-60;27;7;26
1650316199;8;4;-62;27;7;32
