timestamp;position_id;client_id;rssi;snr;mcs;tx_retries
1650304835;7;2;-52;27;10;50
1650304837;7;2;-53;27;10;50
1650304838;7;2;-53;28;10;50
1650304839;7;2;-53;28;10;50
1650304841;7;2;-53;27;10;50
1650304842;7;2;-53;27;10;50
1650304843;7;2;-53;27;10;50
1650304845;7;2;-53;27;10;50
1650304846;7;2;-53;27;10;50
1650304848;7;2;-53;27;10;50
1650304849;7;2;-52;28;7;50
1650304850;7;2;-53;27;7;50
1650304852;7;2;-53;27;7;50
1650304853;7;2;-52;28;7;50
1650304855;7;2;-53;28;10;50
1650304856;7;2;-53;27;10;50
1650304857;7;2;-53;28;10;50
1650304859;7;2;-53;27;10;50
1650304860;7;2;-53;27;10;50
1650304861;7;2;-53;27;10;50
1650304863;7;2;-52;27;10;50
1650304864;7;2;-52;28;10;50
1650304866;7;2;-52;28;10;50
1650304867;7;2;-52;27;10;50
1650304868;7;2;-52;28;10;50
1650304870;7;2;-53;27;10;50
1650304871;7;2;-52;27;10;50
1650304872;7;2;-52;27;10;50
1650304874;7;2;-52;27;10;50
1650304875;7;2;-53;28;10;50
1650304877;7;2;-53;27;10;50
1650304878;7;2;-53;27;10;50
1650304879;7;2;-52;27;7;51
1650304881;7;2;-52;28;7;53
1650304882;7;2;-52;28;7;53
1650304884;7;2;-52;27;7;53
1650304885;7;2;-52;27;10;53
1650304886;7;2;-53;27;10;53
1650304888;7;2;-52;27;10;53
1650304889;7;2;-52;27;10;53
1650304890;7;2;-52;27;10;53
1650304892;7;2;-52;27;10;53
1650304893;7;2;-53;27;10;53
1650304895;7;2;-52;28;10;53
1650304896;7;2;-52;28;10;53
1650304897;7;2;-53;27;10;53
1650304899;7;2;-52;27;10;53
1650304900;7;2;-52;27;10;53
1650304901;7;2;-52;27;10;53
1650304903;7;2;-52;27;10;53
1650304904;7;2;-52;27;10;53
1650304906;7;2;-52;27;10;53
1650304907;7;2;-52;28;10;53
1650304908;7;2;-52;27;10;53
1650304910;7;2;-51;26;7;53
1650304911;7;2;-51;27;7;53
1650304913;7;2;-52;28;7;53
1650304914;7;2;-52;27;7;53
1650304915;7;2;-52;27;10;53
1650304917;7;2;-51;28;10;53
1650304918;7;2;-52;28;10;53
1650304919;7;2;-52;27;10;53
1650304921;7;2;-51;28;10;53
1650304922;7;2;-52;27;10;53
1650304924;7;2;-51;27;10;53
1650304925;7;2;-52;28;10;53
1650304926;7;2;-52;28;10;53
1650304928;7;2;-52;27;10;53
1650304929;7;2;-52;28;10;53
1650304930;7;2;-52;28;10;53
1650304932;7;2;-52;28;10;53
1650304933;7;2;-52;28;10;53
1650304935;7;2;-52;28;10;53
1650304936;7;2;-52;27;10;53
1650304937;7;2;-52;28;10;53
1650304939;7;2;-51;28;10;53
1650304940;7;2;-51;27;7;55
1650304942;7;2;-51;27;7;55
1650304943;7;2;-52;28;7;55
1650304944;7;2;-52;28;7;55
1650304946;7;2;-52;27;10;55
1650304947;7;2;-52;28;10;55
1650304948;7;2;-52;28;10;55
1650304950;7;2;-52;28;10;55
1650304951;7;2;-52;28;10;55
1650304953;7;2;-52;27;10;55
1650304954;7;2;-51;27;10;55
1650304955;7;2;-52;27;10;55
1650304957;7;2;-52;27;10;55
1650304958;7;2;-52;27;10;55
1650304960;7;2;-52;28;10;55
1650304961;7;2;-52;28;10;55
1650304962;7;2;-52;27;10;55
1650304964;7;2;-52;27;10;55
1650304965;7;2;-52;27;10;55
1650304966;7;2;-52;28;10;55
1650304968;7;2;-52;28;10;55
1650304969;7;2;-52;28;10;55
1650304971;7;2;-51;27;7;56
1650304972;7;2;-52;28;7;56
1763158997;7;3;-61;23;6;0
1763158999;7;3;-61;23;6;0
1763159000;7;3;-61;23;6;0
1763159002;7;3;-61;23;6;0
1763159003;7;3;-61;24;10;0
1763159004;7;3;-62;24;10;0
1763159006;7;3;-62;23;10;0
1763159007;7;3;-60;24;10;0
1763159008;7;3;-60;24;10;0
1763159010;7;3;-60;24;10;0
1763159011;7;3;-60;24;10;0
1763159013;7;3;-61;24;10;0
1763159014;7;3;-61;23;10;0
1763159015;7;3;-61;24;10;0
1763159017;7;3;-61;24;10;0
1763159018;7;3;-60;24;10;0
1763159019;7;3;-61;24;10;0
1763159021;7;3;-60;24;10;0
1763159022;7;3;-60;24;10;0
1763159024;7;3;-61;24;10;0
1763159025;7;3;-61;24;10;0
1763159026;7;3;-60;24;10;0
1763159028;7;3;-60;24;10;0
1763159029;7;3;-60;24;10;0
1763159030;7;3;-60;25;10;0
1763159032;7;3;-60;24;10;0
1763159033;7;3;-60;24;10;0
1763159035;7;3;-60;24;10;0
1763159036;7;3;-60;24;10;0
1763159037;7;3;-61;23;10;0
1763159039;7;3;-61;24;10;0
1763159040;7;3;-61;23;10;0
1763159042;7;3;-61;23;10;0
1763159043;7;3;-61;23;10;0
1763159044;7;3;-61;23;10;0
1763159046;7;3;-61;23;10;0
1763159047;7;3;-61;24;10;0
1763159048;7;3;-61;23;10;0
1763159050;7;3;-61;23;10;0
1763159051;7;3;-61;24;10;0
1763159053;7;3;-61;23;10;0
1763159054;7;3;-61;24;10;0
1763159055;7;3;-61;23;10;0
1763159057;7;3;-61;24;10;0
1763159058;7;3;-61;24;10;0
1763159059;7;3;-60;24;10;0
1763159061;7;3;-61;24;10;0
1763159062;7;3;-61;24;10;0
1763159064;7;3;-61;24;10;0
1763159065;7;3;-61;24;10;0
1763159066;7;3;-60;24;10;0
1763159068;7;3;-61;24;10;0
1763159069;7;3;-61;24;10;0
1763159071;7;3;-61;24;10;0
1763159072;7;3;-61;24;10;0
1763159073;7;3;-61;24;10;0
1763159075;7;3;-61;24;10;0
1763159076;7;3;-61;24;10;0
1763159077;7;3;-61;24;10;0
1763159079;7;3;-61;24;10;0
1763159080;7;3;-61;24;10;0
1763159082;7;3;-61;24;10;0
1763159083;7;3;-61;24;10;0
1763159084;7;3;-61;24;10;0
1763159086;7;3;-61;24;10;0
1763159087;7;3;-61;24;10;0
1763159088;7;3;-61;24;10;0
1763159090;7;3;-61;24;10;0
1763159091;7;3;-61;24;10;0
1763159093;7;3;-60;24;10;0
1763159094;7;3;-60;24;10;0
1763159095;7;3;-60;24;10;0
1763159097;7;3;-61;24;10;0
1763159098;7;3;-61;24;10;0
1763159100;7;3;-61;23;10;0
1763159101;7;3;-60;24;10;0
1763159102;7;3;-60;24;10;0
1763159104;7;3;-61;24;10;0
1763159105;7;3;-60;23;10;0
1763159106;7;3;-60;24;10;0
1763159108;7;3;-61;24;10;0
1763159109;7;3;-61;24;10;0
1763159111;7;3;-60;24;10;0
1763159112;7;3;-61;24;10;0
1763159113;7;3;-61;24;10;0
1763159115;7;3;-61;24;10;0
1763159116;7;3;-61;24;10;0
1763159117;7;3;-61;24;10;0
1763159119;7;3;-61;24;10;0
1763159120;7;3;-61;24;10;0
1763159122;7;3;-61;24;10;0
1763159123;7;3;-61;24;10;0
1763159124;7;3;-60;25;10;0
1763159126;7;3;-61;25;10;0
1763159127;7;3;-61;24;10;0
1763159129;7;3;-61;24;10;0
1763159130;7;3;-61;24;10;0
1763159131;7;3;-61;24;10;0
1763159133;7;3;-60;24;10;0
1763159134;7;3;-60;24;10;0
1763159135;7;3;-60;24;10;0
1763159137;7;3;-61;24;10;0
1763159138;7;3;-61;24;10;0
1763159140;7;3;-60;24;10;0
1763159141;7;3;-61;24;10;0
1763159142;7;3;-61;24;10;0
1763159144;7;3;-60;24;10;0
1763159145;7;3;-61;24;6;0
1763159147;7;3;-61;24;6;0
1763159148;7;3;-62;23;6;0
1763159149;7;3;-61;24;6;0
1763159151;7;3;-61;24;6;0
1763159152;7;3;-61;24;6;0
1763159153;7;3;-61;24;6;0
1763159155;7;3;-61;24;6;0
1763159156;7;3;-61;24;6;0
1763159158;7;3;-61;24;6;0
1763159159;7;3;-62;23;6;0
1763159160;7;3;-61;24;6;0
1763159162;7;3;-62;23;6;0
1763159163;7;3;-61;24;6;0
1763159164;7;3;-61;23;6;0
1763159166;7;3;-61;24;6;0
1763159167;7;3;-61;24;6;0
1763159169;7;3;-61;24;6;0
1763159170;7;3;-61;23;6;0
1763159171;7;3;-61;23;6;0
1763159173;7;3;-61;24;6;0
1763159174;7;3;-61;23;6;0
1763159176;7;3;-61;24;6;0
1763159177;7;3;-61;24;6;0
1763159178;7;3;-61;24;6;0
1763159180;7;3;-61;24;6;0
1763159181;7;3;-61;24;6;0
1763159182;7;3;-61;24;6;0
1763159184;7;3;-61;24;6;0
1763159185;7;3;-61;24;6;0
1763159187;7;3;-61;24;6;0
1763159188;7;3;-61;24;6;0
1763159189;7;3;-61;23;6;0
1763159191;7;3;-61;24;6;0
1763159192;7;3;-61;24;6;0
1763159194;7;3;-61;24;6;0
1763159195;7;3;-61;24;6;0
1763159196;7;3;-61;23;6;0
1763159198;7;3;-61;23;6;0
1763159199;7;3;-62;24;6;0
1763159200;7;3;-61;23;6;0
1763159202;7;3;-62;23;6;0
1763159203;7;3;-62;23;6;0
1763159205;7;3;-62;24;6;0
1763159206;7;3;-61;24;6;0
1763159207;7;3;-62;23;6;0
1763159209;7;3;-62;23;6;0
1763159210;7;3;-62;23;6;0
1763159212;7;3;-62;23;6;0
1763159213;7;3;-62;23;6;0
1763159214;7;3;-62;23;6;0
1763159216;7;3;-62;23;6;0
1763159217;7;3;-62;23;6;0
1763159218;7;3;-62;23;6;0
1763159220;7;3;-62;23;6;0
1763159221;7;3;-62;23;6;0
1763159223;7;3;-62;23;6;0
1763159224;7;3;-62;23;6;0
1763159225;7;3;-62;23;6;0
1763159227;7;3;-62;23;6;0
1763159228;7;3;-61;23;6;0
1763159230;7;3;-61;23;6;0
1763159231;7;3;-61;23;6;0
1763159232;7;3;-61;23;6;0
1763159234;7;3;-61;23;6;0
1763159235;7;3;-61;23;6;0
1763159236;7;3;-61;23;6;0
1763159238;7;3;-61;24;6;0
1763159239;7;3;-61;24;6;0
1763159241;7;3;-61;23;6;0
1763159242;7;3;-61;24;6;0
1763159243;7;3;-61;24;6;0
1763159245;7;3;-61;23;6;0
1763159246;7;3;-61;24;6;0
1763159247;7;3;-61;24;6;0
1763159249;7;3;-61;24;6;0
1763159250;7;3;-61;24;6;0
1763159252;7;3;-61;24;6;0
1763159253;7;3;-61;24;6;0
1763159254;7;3;-61;23;6;0
1763159256;7;3;-61;24;6;0
1763159257;7;3;-61;23;6;0
1763159259;7;3;-61;24;6;0
1763159260;7;3;-61;24;6;0
1763159261;7;3;-61;24;6;0
1763159263;7;3;-61;24;6;0
1763159264;7;3;-61;24;6;0
1763159265;7;3;-61;24;6;0
1763159267;7;3;-61;23;6;0
1763159268;7;3;-61;23;6;0
1763159270;7;3;-62;24;6;0
1763159271;7;3;-61;23;6;0
1763159272;7;3;-62;23;6;0
1763159274;7;3;-61;24;6;0
1763159275;7;3;-61;24;6;0
1763159276;7;3;-61;24;6;0
1763159278;7;3;-61;24;6;0
1763159279;7;3;-61;23;6;0
1763159281;7;3;-62;23;6;0
1763159282;7;3;-62;23;6;0
1763159283;7;3;-61;23;6;0
1763159285;7;3;-61;23;6;0
1763159286;7;3;-61;23;6;0
1763159288;7;3;-61;23;6;0
1763159289;7;3;-61;24;6;0
1763159290;7;3;-61;24;6;0
1763159292;7;3;-61;23;6;0
1763159293;7;3;-61;23;6;0
1763159294;7;3;-61;23;6;0
1763159296;7;3;-61;23;6;0
1763159297;7;3;-61;23;6;0
1763159299;7;3;-61;24;6;0
1763159300;7;3;-61;23;6;0
1763159301;7;3;-61;24;6;0
1763159303;7;3;-61;23;6;0
1763159304;7;3;-61;23;6;0
1763159306;7;3;-61;24;6;0
1763159307;7;3;-61;24;6;0
1763159308;7;3;-61;23;6;0
1763159310;7;3;-61;23;6;0
1763159311;7;3;-61;23;6;0
1763159312;7;3;-61;24;6;1
1763159314;7;3;-61;24;6;1
1763159315;7;3;-61;23;6;1
1763159317;7;3;-61;23;6;1
1763159318;7;3;-61;23;6;1
1763159319;7;3;-61;24;6;1
1763159321;7;3;-61;23;6;1
1763159322;7;3;-61;23;6;1
1763159323;7;3;-61;24;6;1
1763159325;7;3;-61;23;6;1
1763159326;7;3;-61;23;6;1
1763159328;7;3;-61;23;6;1
1763159329;7;3;-61;23;6;1
1763159330;7;3;-61;24;6;1
1763159332;7;3;-61;23;6;1
1763159333;7;3;-61;24;6;1
1763159335;7;3;-61;24;6;1
1763159336;7;3;-61;24;6;1
1763159337;7;3;-61;24;6;1
1763159339;7;3;-61;23;6;1
1763159340;7;3;-61;24;6;1
1763159341;7;3;-61;23;6;1
1763159343;7;3;-61;24;6;1
1763159344;7;3;-60;24;6;1
1763159346;7;3;-61;24;6;1
1763159347;7;3;-61;24;6;1
1763159348;7;3;-61;23;6;1
1763159350;7;3;-61;23;6;1
1763159351;7;3;-61;24;6;1
1763159353;7;3;-61;24;6;1
1763159354;7;3;-61;23;6;1
1763159355;7;3;-61;23;6;1
1763159357;7;3;-61;24;6;1
1763159358;7;3;-61;23;6;1
1763159359;7;3;-61;23;6;1
1763159361;7;3;-61;24;6;1
1763159362;7;3;-61;24;6;1
1763159364;7;3;-60;24;6;1
1763159365;7;3;-60;24;6;1
1763159366;7;3;-61;24;6;1
1763159368;7;3;-61;24;6;1
1763159369;7;3;-61;24;6;1
1763159370;7;3;-61;24;6;1
1763159372;7;3;-61;23;6;1
1763159373;7;3;-61;23;6;1
1763159375;7;3;-60;23;6;1
1763159376;7;3;-61;23;6;1
1763159377;7;3;-61;23;6;1
1763159379;7;3;-61;24;6;1
1763159380;7;3;-61;24;6;1
1763159381;7;3;-61;23;6;1
1763159383;7;3;-61;24;6;1
1763159384;7;3;-61;23;6;1
1763159386;7;3;-61;23;6;1
1763159387;7;3;-61;24;6;1
1763159388;7;3;-61;23;6;1
1763159390;7;3;-61;23;6;1
1763159391;7;3;-61;23;6;1
1763159393;7;3;-61;24;6;1
1763159394;7;3;-61;24;6;1
1763159395;7;3;-61;23;6;1
1763159397;7;3;-61;23;6;1
1763159398;7;3;-61;23;6;1
1763159399;7;3;-61;23;6;1
1763159401;7;3;-61;23;6;1
1763159402;7;3;-61;23;6;1
1763159404;7;3;-60;23;6;1
1763159405;7;3;-61;23;6;1
1763159406;7;3;-61;23;6;1
1763159408;7;3;-61;23;6;1
1763159409;7;3;-61;24;6;1
1763159411;7;3;-61;23;6;1
1763159412;7;3;-61;24;6;1
1763159413;7;3;-61;23;6;1
1763159415;7;3;-61;23;6;1
1763159416;7;3;-61;24;6;1
1763159417;7;3;-62;23;6;1
1763159419;7;3;-62;23;6;1
1763159420;7;3;-62;23;6;1
1763159422;7;3;-62;23;6;1
1763159423;7;3;-62;23;6;1
1763159424;7;3;-62;23;6;1
1763159426;7;3;-61;23;6;1
1763159427;7;3;-61;24;6;1
1763159428;7;3;-61;24;6;1
1763159430;7;3;-61;24;6;1
1763159431;7;3;-61;24;6;1
1763159433;7;3;-61;24;6;1
1763159434;7;3;-61;23;6;1
1763159435;7;3;-61;23;6;1
1763159437;7;3;-61;23;6;1
1763159438;7;3;-61;23;6;1
1763159440;7;3;-61;23;6;1
1763159441;7;3;-61;23;6;1
1763159442;7;3;-61;23;6;1
1763159444;7;3;-61;24;6;1
1763159445;7;3;-61;24;6;1
1763159446;7;3;-61;24;6;1
1763159448;7;3;-61;24;6;1
1763159449;7;3;-61;24;6;1
1763159451;7;3;-61;23;6;1
1763159452;7;3;-61;23;6;1
1763159453;7;3;-61;23;6;1
1763159455;7;3;-61;23;6;1
1763159456;7;3;-61;24;6;1
1763159457;7;3;-61;24;6;1
1763159459;7;3;-61;23;6;1
1763159460;7;3;-61;23;6;1
1763159462;7;3;-61;23;6;1
1763159463;7;3;-61;23;6;1
1763159464;7;3;-61;23;6;1
1763159466;7;3;-61;23;6;1
1763159467;7;3;-61;23;6;1
1763159469;7;3;-61;23;6;1
1763159470;7;3;-60;24;6;1
1763159471;7;3;-60;24;6;1
1763159473;7;3;-61;24;6;1
1763159474;7;3;-61;24;6;1
1763159475;7;3;-61;24;6;1
1763159477;7;3;-61;24;6;1
1763159478;7;3;-61;24;6;1
1763159480;7;3;-60;23;6;1
1763159481;7;3;-60;24;6;1
1763159482;7;3;-60;24;6;1
1763159484;7;3;-60;24;6;1
1763159485;7;3;-61;24;6;1
1763159486;7;3;-61;24;6;1
1763159488;7;3;-61;24;6;1
1763159489;7;3;-61;24;6;1
1763159491;7;3;-61;23;6;1
1763159492;7;3;-61;24;6;1
1763159493;7;3;-61;24;6;1
1763159495;7;3;-61;23;6;1
1763159496;7;3;-61;23;6;1
1763159498;7;3;-61;23;6;1
1763159499;7;3;-61;23;6;1
1763159500;7;3;-61;23;6;1
1763159502;7;3;-61;23;6;1
1763159503;7;3;-61;24;6;1
1763159504;7;3;-61;24;6;1
1763159506;7;3;-61;23;6;1
1763159507;7;3;-61;23;6;1
1763159509;7;3;-61;24;6;1
1763159510;7;3;-61;24;6;1
1763159511;7;3;-61;24;6;1
1763159513;7;3;-61;24;6;1
1763159514;7;3;-61;23;6;1
1763159515;7;3;-61;23;6;1
1763159517;7;3;-61;23;6;1
1763159518;7;3;-61;23;6;1
1763159520;7;3;-61;23;6;1
1763159521;7;3;-61;23;6;1
1763159522;7;3;-61;23;6;1
1763159524;7;3;-61;23;6;1
1763159525;7;3;-61;23;6;1
1763159527;7;3;-61;23;6;1
1763159528;7;3;-62;23;6;1
1763159529;7;3;-61;23;6;1
1763159531;7;3;-61;23;6;1
1763159532;7;3;-61;23;6;1
1763159533;7;3;-62;23;6;1
1763159535;7;3;-61;23;6;1
1763159536;7;3;-61;23;6;1
1763159538;7;3;-61;24;6;1
1763159539;7;3;-61;23;6;1
1763159540;7;3;-61;23;6;1
1763159542;7;3;-61;23;6;1
1763159543;7;3;-61;23;6;1
1763159545;7;3;-61;23;6;1
1763159546;7;3;-61;24;6;1
1763159547;7;3;-61;23;6;1
1763159549;7;3;-61;23;6;1
1763159550;7;3;-61;23;6;1
1763159551;7;3;-61;23;6;1
1763159553;7;3;-62;23;6;1
1763159554;7;3;-62;23;6;1
1763159556;7;3;-61;23;6;1
1763159557;7;3;-61;23;6;1
1763159558;7;3;-61;23;6;1
1763159560;7;3;-61;24;6;1
1763159561;7;3;-61;23;6;1
1763159562;7;3;-61;23;6;1
1763159564;7;3;-61;24;6;1
1763159565;7;3;-62;23;6;1
1763159567;7;3;-62;23;6;1
1763159568;7;3;-61;23;6;1
1763159569;7;3;-61;24;6;1
1763159571;7;3;-61;23;6;1
1763159572;7;3;-61;23;6;1
1763159574;7;3;-61;23;6;1
1763159575;7;3;-61;23;6;1
1763159576;7;3;-61;23;6;1
1763159578;7;3;-61;24;6;1
1763159579;7;3;-61;23;6;1
1763159580;7;3;-61;23;6;1
1763159582;7;3;-61;23;6;1
1763159583;7;3;-61;23;6;1
1763159585;7;3;-61;23;6;1
1763159586;7;3;-61;23;6;1
1763159587;7;3;-61;23;6;1
1763159589;7;3;-60;23;6;1
1763159590;7;3;-61;23;6;1
1763159592;7;3;-61;23;6;1
1763159593;7;3;-61;24;6;1
1763159594;7;3;-61;23;6;1
1763159596;7;3;-61;23;6;1
1650318113;7;4;-56;28;5;1
1650318114;7;4;-54;27;5;1
1650318116;7;4;-54;27;5;1
1650318117;7;4;-54;28;5;1
1650318118;7;4;-55;28;5;1
1650318120;7;4;-55;28;5;1
1650318121;7;4;-55;28;5;1
1650318123;7;4;-55;27;5;1
1650318124;7;4;-54;27;5;1
1650318125;7;4;-54;27;5;1
1650318127;7;4;-56;28;5;2
1650318128;7;4;-55;27;5;2
1650318129;7;4;-54;27;5;2
1650318131;7;4;-54;27;5;2
1650318132;7;4;-54;27;5;2
1650318134;7;4;-53;27;5;2
1650318135;7;4;-54;27;5;2
1650318136;7;4;-54;27;5;2
1650318138;7;4;-54;28;5;2
1650318139;7;4;-54;28;5;2
1650318140;7;4;-54;27;5;2
1650318142;7;4;-54;27;5;2
1650318143;7;4;-55;27;5;2
1650318145;7;4;-55;27;5;2
1650318146;7;4;-56;28;5;2
1650318147;7;4;-55;27;5;2
1650318149;7;4;-54;27;5;2
1650318150;7;4;-55;27;5;2
1650318152;7;4;-55;28;5;2
1650318153;7;4;-54;28;5;2
1650318154;7;4;-54;27;5;2
1650318156;7;4;-54;27;5;2
1650318157;7;4;-56;27;5;3
1650318158;7;4;-55;28;5;3
1650318160;7;4;-54;28;5;3
1650318161;7;4;-55;27;5;3
1650318163;7;4;-55;27;10;4
1650318164;7;4;-55;27;10;4
1650318165;7;4;-55;28;10;4
1650318167;7;4;-54;27;10;4
1650318168;7;4;-54;27;10;4
1650318169;7;4;-54;27;10;4
1650318171;7;4;-55;27;10;4
1650318172;7;4;-55;28;10;4
1650318174;7;4;-54;28;10;4
1650318175;7;4;-54;27;10;4
1650318176;7;4;-55;27;10;4
1650318178;7;4;-55;28;10;4
1650318179;7;4;-55;27;10;4
1650318181;7;4;-54;28;10;4
1650318182;7;4;-54;28;10;4
1650318183;7;4;-55;27;10;4
1650318185;7;4;-55;27;10;4
1650318186;7;4;-54;28;10;4
1650318187;7;4;-55;28;5;7
1650318189;7;4;-55;28;5;7
1650318190;7;4;-55;27;5;7
1650318192;7;4;-56;27;5;7
1650318193;7;4;-54;27;5;7
1650318194;7;4;-54;27;5;7
1650318196;7;4;-54;28;5;7
1650318197;7;4;-54;28;5;7
1650318198;7;4;-54;27;5;7
1650318200;7;4;-54;28;5;7
1650318201;7;4;-55;27;5;7
1650318203;7;4;-54;27;5;7
1650318204;7;4;-54;27;5;7
1650318205;7;4;-55;27;5;7
1650318207;7;4;-55;27;5;7
1650318208;7;4;-55;27;5;7
1650318210;7;4;-55;28;5;7
1650318211;7;4;-55;27;5;7
1650318212;7;4;-55;27;5;7
1650318214;7;4;-55;27;5;7
1650318215;7;4;-54;27;5;7
1650318216;7;4;-55;27;5;7
1650318218;7;4;-56;28;5;11
1650318219;7;4;-55;28;5;11
1650318221;7;4;-55;27;5;11
1650318222;7;4;-55;27;10;11
1650318223;7;4;-54;27;10;11
1650318225;7;4;-55;27;10;11
1650318226;7;4;-56;28;10;11
1650318228;7;4;-55;27;10;11
1650318229;7;4;-54;27;10;11
1650318230;7;4;-54;27;10;11
1650318232;7;4;-55;27;10;11
1650318233;7;4;-55;27;10;11
1650318234;7;4;-55;27;10;11
1650318236;7;4;-55;27;10;11
1650318237;7;4;-55;27;10;11
1650318239;7;4;-54;27;10;11
1650318240;7;4;-54;27;10;11
1650318241;7;4;-54;27;10;11
1650318243;7;4;-55;27;10;11
1650318244;7;4;-55;27;10;11
1650318246;7;4;-55;28;10;11
1650318247;7;4;-55;27;10;11
1650318248;7;4;-56;27;5;13
1650318250;7;4;-54;27;5;13
1650318251;7;4;-55;27;5;13
1650318252;7;4;-54;27;5;13
1650318254;7;4;-55;27;5;13
1650318255;7;4;-54;27;5;13
1650318257;7;4;-53;27;5;13
1650318258;7;4;-55;27;5;13
1650318259;7;4;-54;27;5;13
1650318261;7;4;-54;27;5;13
1650318262;7;4;-55;27;5;13
1650318264;7;4;-55;27;5;13
1650318265;7;4;-54;28;5;13
1650318266;7;4;-53;27;5;13
1650318268;7;4;-54;27;5;13
1650318269;7;4;-55;27;5;13
1650318270;7;4;-54;27;5;13
1650318272;7;4;-55;27;5;13
1650318273;7;4;-55;27;5;13
1650318275;7;4;-54;27;5;13
1650318276;7;4;-55;27;5;13
1650318277;7;4;-55;28;5;13
1650318279;7;4;-56;26;5;14
1650318280;7;4;-55;27;5;14
1650318281;7;4;-54;27;5;14
1650318283;7;4;-54;27;10;14
1650318284;7;4;-54;27;10;14
1650318286;7;4;-54;28;10;14
1650318287;7;4;-54;27;10;14
1650318288;7;4;-55;27;10;14
1650318290;7;4;-54;27;10;14
1650318291;7;4;-55;27;10;14
1650318293;7;4;-54;27;10;14
1650318294;7;4;-54;27;10;14
1650318295;7;4;-54;28;10;14
1650318297;7;4;-55;28;10;14
1650318298;7;4;-55;27;10;14
1650318299;7;4;-54;27;10;14
1650318301;7;4;-54;27;10;14
1650318302;7;4;-55;27;10;14
1650318304;7;4;-54;27;10;14
1650318305;7;4;-54;27;10;14
1650318306;7;4;-54;27;10;14
1650318308;7;4;-54;27;10;14
1650318309;7;4;-55;27;5;14
1650318311;7;4;-54;28;5;14
1650318312;7;4;-54;27;5;14
1650318313;7;4;-54;27;5;14
1650318315;7;4;-54;27;5;14
1650318316;7;4;-54;27;5;14
1650318317;7;4;-54;27;5;14
1650318319;7;4;-54;27;5;14
1650318320;7;4;-54;27;5;14
1650318322;7;4;-54;27;5;14
1650318323;7;4;-54;27;5;14
1650318324;7;4;-55;27;5;14
1650318326;7;4;-54;27;5;14
1650318327;7;4;-54;27;5;14
1650318329;7;4;-54;27;5;14
1650318330;7;4;-54;27;5;14
1650318331;7;4;-55;27;5;14
1650318333;7;4;-55;27;5;14
1650318334;7;4;-54;27;5;14
1650318335;7;4;-54;27;5;14
1650318337;7;4;-55;27;5;14
1650318338;7;4;-54;27;5;14
1650318340;7;4;-56;27;5;20
1650318341;7;4;-55;27;5;20
1650318342;7;4;-55;27;5;20
1650318344;7;4;-54;27;10;20
1650318345;7;4;-55;27;10;20
1650318346;7;4;-55;27;10;20
1650318348;7;4;-54;27;10;20
1650318349;7;4;-53;27;10;20
1650318351;7;4;-54;27;10;20
1650318352;7;4;-54;27;10;20
1650318353;7;4;-55;27;10;20
1650318355;7;4;-54;27;10;20
1650318356;7;4;-55;27;10;20
1650318358;7;4;-53;27;10;20
1650318359;7;4;-54;28;10;20
1650318360;7;4;-54;27;10;20
1650318362;7;4;-54;27;10;20
1650318363;7;4;-54;27;10;20
1650318364;7;4;-54;27;10;20
1650318366;7;4;-54;27;10;20
1650318367;7;4;-54;27;10;20
1650318369;7;4;-54;27;10;20
1650318370;7;4;-55;27;5;21
1650318371;7;4;-54;27;5;21
1650318373;7;4;-54;27;5;21
1650318374;7;4;-54;27;5;21
1650318376;7;4;-54;27;5;21
1650318377;7;4;-54;27;5;21
1650318378;7;4;-53;27;5;21
1650318380;7;4;-54;27;5;21
1650318381;7;4;-54;27;5;21
1650318382;7;4;-54;27;5;21
1650318384;7;4;-55;27;5;21
1650318385;7;4;-54;27;5;21
1650318387;7;4;-54;27;5;21
1650318388;7;4;-55;28;5;21
1650318389;7;4;-54;27;5;21
1650318391;7;4;-54;27;5;21
1650318392;7;4;-54;27;5;21
1650318394;7;4;-54;27;5;21
1650318395;7;4;-54;26;5;21
1650318396;7;4;-56;27;5;21
1650318398;7;4;-54;27;5;21
1650318399;7;4;-56;26;5;24
1650318400;7;4;-54;27;5;27
1650318402;7;4;-54;27;5;27
1650318403;7;4;-54;27;5;27
1650318405;7;4;-54;27;10;27
1650318406;7;4;-54;27;10;27
1650318407;7;4;-54;27;10;27
1650318409;7;4;-55;28;10;27
1650318410;7;4;-55;27;10;27
1650318412;7;4;-54;27;10;27
1650318413;7;4;-55;27;10;27
1650318417;7;4;-55;26;10;27
1650318418;7;4;-55;27;10;27
1650318420;7;4;-55;27;10;27
1650318421;7;4;-55;28;10;27
1650318423;7;4;-55;27;10;27
1650318424;7;4;-55;27;10;27
1650318425;7;4;-55;27;10;27
1650318427;7;4;-54;27;10;27
1650318428;7;4;-55;28;10;27
1650318429;7;4;-56;26;7;33
1650318431;7;4;-55;26;7;33
1650318432;7;4;-54;26;7;33
1650318434;7;4;-55;27;7;33
1650318435;7;4;-54;27;7;33
1650318436;7;4;-54;27;7;33
1650318438;7;4;-54;27;7;33
1650318439;7;4;-54;27;7;33
1650318441;7;4;-55;27;7;33
1650318442;7;4;-54;27;7;33
1650318443;7;4;-54;27;7;33
1650318445;7;4;-54;26;7;33
1650318446;7;4;-54;27;7;33
1650318447;7;4;-54;27;7;33
1650318449;7;4;-54;27;7;33
