timestamp;position_id;client_id;rssi;snr;mcs;tx_retries
1773173164;5;1;-64;24;10;21
1773173165;5;1;-65;23;10;21
1773173167;5;1;-65;23;10;21
1773173168;5;1;-62;23;6;28
1773173169;5;1;-62;24;6;28
1773173171;5;1;-63;24;6;28
1773173172;5;1;-63;25;6;28
1773173174;5;1;-62;24;10;28
1773173175;5;1;-62;24;10;28
1773173176;5;1;-62;24;10;28
1773173178;5;1;-62;24;10;28
1773173179;5;1;-62;24;10;28
1773173180;5;1;-62;25;10;28
1773173182;5;1;-61;25;10;28
1773173183;5;1;-61;25;10;28
1773173185;5;1;-62;25;10;28
1773173186;5;1;-63;24;10;28
1773173187;5;1;-64;24;10;28
1773173189;5;1;-63;24;10;28
1773173190;5;1;-64;24;10;28
1773173191;5;1;-64;24;10;28
1773173193;5;1;-64;24;10;28
1773173194;5;1;-64;24;10;28
1773173196;5;1;-64;24;10;28
1773173197;5;1;-64;24;10;28
1773173198;5;1;-63;23;6;44
1773173200;5;1;-63;24;6;44
1773173201;5;1;-63;23;6;44
1773173203;5;1;-63;24;6;44
1773173204;5;1;-63;23;10;44
1773173205;5;1;-63;23;10;44
1773173207;5;1;-63;23;10;44
1773173208;5;1;-64;24;10;44
1773173209;5;1;-64;24;10;44
1773173211;5;1;-64;24;10;44
1773173212;5;1;-64;24;10;44
1773173214;5;1;-63;23;10;44
1773173215;5;1;-63;23;10;44
1773173216;5;1;-63;24;10;44
1773173218;5;1;-63;24;10;44
1773173219;5;1;-63;24;10;44
1773173221;5;1;-65;22;10;44
1773173222;5;1;-66;22;10;44
1773173223;5;1;-63;24;10;44
1773173225;5;1;-65;23;10;44
1773173226;5;1;-66;23;10;44
1773173227;5;1;-66;23;10;44
1773173229;5;1;-65;21;5;63
1773173232;5;1;-61;24;5;63
1773173233;5;1;-64;22;10;63
1773173234;5;1;-64;22;10;63
1773173236;5;1;-65;22;10;63
1773173237;5;1;-64;23;10;63
1773173238;5;1;-64;24;10;63
1773173240;5;1;-64;24;10;63
1773173241;5;1;-65;24;10;63
1773173243;5;1;-64;24;10;63
1773173244;5;1;-64;24;10;63
1773173245;5;1;-64;24;10;63
1773173247;5;1;-64;24;10;63
1773173248;5;1;-65;24;10;63
1773173250;5;1;-65;23;10;63
1773173251;5;1;-65;24;10;63
1773173252;5;1;-65;24;10;63
1773173254;5;1;-65;23;10;63
1773173255;5;1;-65;23;10;63
1773173256;5;1;-65;23;10;63
1773173258;5;1;-66;23;10;63
1773173259;5;1;-65;22;5;65
1773173261;5;1;-65;22;5;65
1773173262;5;1;-66;23;5;65
1773173263;5;1;-66;23;5;66
1773173265;5;1;-65;22;6;82
1773173266;5;1;-65;23;6;82
1773173267;5;1;-65;23;5;82
1773173269;5;1;-65;23;5;82
1773173270;5;1;-65;24;5;82
1773173272;5;1;-65;24;5;82
1773173273;5;1;-65;23;5;82
1773173274;5;1;-65;23;5;82
1773173276;5;1;-65;24;5;82
1773173277;5;1;-65;24;5;82
1773173278;5;1;-65;24;5;82
1773173280;5;1;-65;24;5;82
1773173281;5;1;-65;24;5;82
1773173283;5;1;-65;24;5;82
1773173284;5;1;-65;24;5;82
1773173285;5;1;-64;24;5;82
1773173287;5;1;-64;24;5;82
1773173288;5;1;-64;24;5;82
1773173290;5;1;-65;24;5;82
1773173291;5;1;-65;23;5;82
1773173292;5;1;-65;23;5;82
1773173294;5;1;-64;24;5;82
1773173295;5;1;-65;22;5;130
1773173296;5;1;-64;24;5;130
1773173298;5;1;-60;25;5;130
1773173299;5;1;-57;26;10;130
1773173301;5;1;-57;26;10;130
1773173302;5;1;-57;26;10;130
1773173303;5;1;-57;26;10;130
1773173305;5;1;-58;26;10;130
1773173306;5;1;-57;27;10;130
1773173307;5;1;-56;26;10;130
1773173309;5;1;-56;27;10;130
1773173310;5;1;-55;27;10;130
1773173312;5;1;-56;27;10;130
1773173313;5;1;-55;27;10;130
1773173314;5;1;-55;27;10;130
1773173316;5;1;-55;26;10;130
1773173317;5;1;-56;27;10;130
1773173319;5;1;-56;26;10;130
1773173320;5;1;-56;27;10;130
1773173321;5;1;-55;26;10;130
1773173323;5;1;-55;27;10;130
1773173324;5;1;-57;26;10;130
1773173325;5;1;-56;27;5;134
1773173327;5;1;-56;26;5;134
1773173328;5;1;-57;27;5;134
1773173330;5;1;-58;27;10;134
1773173331;5;1;-58;26;10;134
1773173332;5;1;-57;26;10;134
1773173334;5;1;-58;26;10;134
1773173335;5;1;-58;26;10;134
1773173336;5;1;-58;27;10;134
1773173338;5;1;-57;26;10;134
1773173339;5;1;-57;26;10;134
1773173341;5;1;-57;26;10;134
1773173342;5;1;-57;26;10;134
1773173343;5;1;-57;26;10;134
1773173345;5;1;-57;26;10;134
1773173346;5;1;-57;27;10;134
1773173348;5;1;-57;26;10;134
1773173349;5;1;-57;27;10;134
1773173350;5;1;-57;26;10;134
1773173352;5;1;-57;26;10;134
1773173353;5;1;-57;26;10;134
1773173354;5;1;-57;26;10;134
1773173356;5;1;-58;26;5;136
1773173357;5;1;-57;26;5;136
1773173359;5;1;-57;26;5;136
1773173360;5;1;-57;26;10;136
1773173361;5;1;-57;27;10;136
1773173363;5;1;-58;27;10;136
1773173364;5;1;-57;26;10;136
1773173366;5;1;-57;26;10;136
1773173367;5;1;-57;26;10;136
1773173368;5;1;-57;27;10;136
1773173370;5;1;-57;27;10;136
1773173371;5;1;-57;26;10;136
1773173372;5;1;-56;26;10;136
1773173374;5;1;-56;26;10;136
1773173375;5;1;-55;26;10;136
1773173377;5;1;-55;27;10;136
1773173378;5;1;-56;26;10;136
1773173379;5;1;-57;27;10;136
1773173381;5;1;-57;27;10;136
1773173382;5;1;-56;26;10;136
1773173383;5;1;-57;26;10;136
1773173385;5;1;-57;26;5;136
1773173386;5;1;-57;27;5;140
1773173388;5;1;-57;26;5;140
1773173389;5;1;-57;27;5;140
1773173390;5;1;-57;27;10;140
1773173392;5;1;-57;26;10;140
1773173393;5;1;-56;26;10;140
1773173395;5;1;-57;26;10;140
1773173396;5;1;-57;26;10;140
1773173397;5;1;-57;26;10;140
1773173399;5;1;-57;27;10;140
1773173400;5;1;-57;27;10;140
1773173401;5;1;-57;26;10;140
1773173403;5;1;-57;26;10;140
1773173404;5;1;-57;26;10;140
1773173406;5;1;-57;26;10;140
1773173407;5;1;-57;26;10;140
1773173408;5;1;-56;27;10;140
1773173410;5;1;-56;27;10;140
1773173411;5;1;-57;26;10;140
1773173412;5;1;-57;27;10;140
1773173414;5;1;-57;26;10;140
1773173415;5;1;-57;26;10;140
1773173417;5;1;-57;26;5;142
1773173418;5;1;-57;26;5;142
1773173419;5;1;-57;27;5;142
1773173421;5;1;-56;26;10;142
1773173422;5;1;-57;26;10;142
1773173424;5;1;-57;26;10;142
1773173425;5;1;-57;26;10;142
1773173426;5;1;-57;27;10;142
1773173428;5;1;-58;26;10;142
1773173429;5;1;-57;26;10;142
1773173430;5;1;-57;26;10;142
1773173432;5;1;-57;26;10;142
1773173433;5;1;-57;26;10;142
1773173435;5;1;-57;27;10;142
1773173436;5;1;-56;26;10;142
1773173437;5;1;-56;26;10;142
1773173439;5;1;-57;26;10;142
1773173440;5;1;-57;27;10;142
1773173442;5;1;-57;27;10;142
1773173443;5;1;-57;27;10;142
1773173444;5;1;-57;26;10;142
1773173446;5;1;-57;26;5;142
1773173447;5;1;-57;27;5;145
1773173448;5;1;-56;26;5;145
1773173450;5;1;-57;26;5;145
1773173451;5;1;-56;26;10;145
1773173453;5;1;-57;27;10;145
1773173454;5;1;-57;27;10;145
1773173455;5;1;-57;26;10;145
1773173457;5;1;-56;27;10;145
1773173458;5;1;-57;26;10;145
1773173459;5;1;-56;26;10;145
1773173461;5;1;-57;26;10;145
1773173462;5;1;-57;26;10;145
1773173464;5;1;-57;26;10;145
1773173465;5;1;-57;26;10;145
1773173466;5;1;-57;26;10;145
1773173468;5;1;-57;26;10;145
1773173469;5;1;-57;27;10;145
1773173471;5;1;-57;26;10;145
1773173472;5;1;-57;27;10;145
1773173473;5;1;-57;26;10;145
1773173475;5;1;-57;26;10;145
1773173476;5;1;-59;26;5;148
1773173477;5;1;-58;26;5;148
1773173479;5;1;-58;26;5;148
1773173480;5;1;-57;26;5;148
1773173482;5;1;-57;26;10;148
1773173483;5;1;-56;26;10;148
1773173484;5;1;-56;26;10;148
1773173486;5;1;-57;26;10;148
1773173487;5;1;-56;26;10;148
1773173489;5;1;-56;26;10;148
1773173490;5;1;-56;26;10;148
1773173491;5;1;-57;26;10;148
1773173493;5;1;-57;26;10;148
1773173494;5;1;-57;26;10;148
1773173495;5;1;-57;26;10;148
1773173497;5;1;-57;26;10;148
1773173498;5;1;-57;26;10;148
1773173500;5;1;-57;26;10;148
1773173501;5;1;-57;26;10;148
1773173502;5;1;-57;26;10;148
1773173504;5;1;-57;26;10;148
1773173505;5;1;-58;26;10;148
1773173506;5;1;-58;26;5;151
1773173508;5;1;-57;26;5;151
1773173509;5;1;-57;27;5;151
1773173511;5;1;-56;26;5;151
1773173512;5;1;-56;26;10;151
1773173513;5;1;-57;26;10;151
1773173515;5;1;-57;26;10;151
1773173516;5;1;-57;26;10;151
1773173518;5;1;-58;26;10;151
1773173519;5;1;-57;27;10;151
1773173520;5;1;-57;26;10;151
1773173522;5;1;-56;26;10;151
1773173523;5;1;-56;26;10;151
1773173524;5;1;-57;26;10;151
1773173526;5;1;-58;26;10;151
1773173527;5;1;-57;26;10;151
1773173529;5;1;-56;27;10;151
1773173530;5;1;-57;26;10;151
1773173531;5;1;-57;27;10;151
1773173533;5;1;-56;26;10;151
1773173534;5;1;-56;26;10;151
1773173536;5;1;-56;26;10;151
1773173537;5;1;-58;26;5;153
1773173538;5;1;-57;27;5;153
1773173540;5;1;-56;27;5;153
1773173541;5;1;-57;26;5;153
1773173542;5;1;-56;26;10;153
1773173544;5;1;-57;26;10;153
1773173545;5;1;-57;26;10;153
1773173547;5;1;-57;26;10;153
1773173548;5;1;-56;26;10;153
1773173549;5;1;-57;27;10;153
1773173551;5;1;-57;26;10;153
1773173552;5;1;-56;26;10;153
1773173553;5;1;-57;26;10;153
1773173555;5;1;-56;26;10;153
1773173556;5;1;-56;26;10;153
1773173558;5;1;-57;26;10;153
1773173559;5;1;-57;27;10;153
1773173560;5;1;-58;26;10;153
1773173562;5;1;-58;27;10;153
1773173563;5;1;-57;26;10;153
1773173565;5;1;-57;26;10;153
1773173566;5;1;-56;26;10;153
1773173567;5;1;-58;27;5;155
1773173569;5;1;-56;26;5;155
1773173570;5;1;-56;27;5;155
1773173571;5;1;-56;26;5;155
1773173573;5;1;-56;26;10;155
1773173574;5;1;-56;26;10;155
1773173576;5;1;-56;26;10;155
1773173577;5;1;-56;26;10;155
1773173578;5;1;-57;27;10;155
1773173580;5;1;-57;27;10;155
1773173581;5;1;-57;26;10;155
1773173583;5;1;-56;26;10;155
1773173584;5;1;-56;26;10;155
1773173585;5;1;-55;26;10;155
1773173587;5;1;-57;26;10;155
1773173588;5;1;-57;26;10;155
1773173589;5;1;-56;26;10;155
1773173591;5;1;-56;27;10;155
1773173592;5;1;-57;26;10;155
1773173594;5;1;-56;26;10;155
1773173595;5;1;-57;26;10;155
1773173596;5;1;-56;26;10;155
1773173598;5;1;-58;26;5;157
1773173599;5;1;-57;26;5;157
1773173600;5;1;-57;26;5;157
1773173602;5;1;-57;27;5;157
1773173603;5;1;-57;26;10;157
1773173605;5;1;-57;26;10;157
1773173606;5;1;-57;27;10;157
1773173607;5;1;-58;26;10;157
1773173609;5;1;-56;27;10;157
1773173610;5;1;-55;27;10;157
1773173612;5;1;-56;26;10;157
1773173613;5;1;-56;26;10;157
1773173614;5;1;-57;26;10;157
1773173616;5;1;-57;27;10;157
1773173617;5;1;-57;27;10;157
1773173618;5;1;-57;27;10;157
1773173620;5;1;-57;26;10;157
1773173621;5;1;-57;27;10;157
1773173623;5;1;-56;26;10;157
1773173624;5;1;-56;27;10;157
1773173625;5;1;-56;26;10;157
1773173627;5;1;-57;26;10;157
1773173628;5;1;-57;26;5;159
1773173629;5;1;-56;26;5;159
1773173631;5;1;-56;26;5;159
1773173632;5;1;-56;26;5;159
1773173634;5;1;-56;27;10;159
1773173635;5;1;-56;26;10;159
1773173636;5;1;-56;26;10;159
1773173638;5;1;-56;26;10;159
1773173639;5;1;-57;27;10;159
1773173641;5;1;-57;27;10;159
1773173642;5;1;-56;26;10;159
1773173643;5;1;-55;26;10;159
1773173645;5;1;-56;26;10;159
1773173646;5;1;-56;26;10;159
1773173647;5;1;-56;27;10;159
1773173649;5;1;-56;27;10;159
1773173650;5;1;-55;27;10;159
1773173652;5;1;-55;27;10;159
1773173653;5;1;-55;27;10;159
1773173654;5;1;-55;27;10;159
1773173656;5;1;-56;27;10;159
1773173657;5;1;-55;26;10;159
1773173658;5;1;-57;27;5;160
1773173660;5;1;-56;27;5;160
1773173661;5;1;-56;27;5;160
1773173663;5;1;-55;26;5;160
1773173664;5;1;-55;27;10;160
1773173665;5;1;-55;27;10;160
1773173667;5;1;-55;26;10;160
1650297499;5;2;-62;26;5;0
1650297500;5;2;-62;26;5;2
1650297502;5;2;-62;26;5;2
1650297503;5;2;-62;26;5;2
1650297505;5;2;-62;26;5;2
1650297506;5;2;-62;25;5;2
1650297507;5;2;-62;25;5;2
1650297509;5;2;-62;26;5;2
1650297510;5;2;-62;26;5;2
1650297511;5;2;-62;26;5;2
1650297513;5;2;-61;26;5;2
1650297514;5;2;-62;26;5;2
1650297516;5;2;-62;26;5;2
1650297517;5;2;-61;26;5;2
1650297518;5;2;-62;26;5;2
1650297520;5;2;-62;25;5;2
1650297521;5;2;-62;26;5;2
1650297522;5;2;-62;26;5;2
1650297524;5;2;-61;26;5;2
1650297525;5;2;-61;26;5;2
1650297527;5;2;-62;26;5;2
1650297528;5;2;-62;26;5;2
1650297529;5;2;-62;26;5;2
1650297531;5;2;-62;26;5;4
1650297532;5;2;-61;26;5;4
1650297534;5;2;-61;26;5;4
1650297535;5;2;-61;26;5;4
1650297536;5;2;-61;25;10;4
1650297538;5;2;-61;26;10;4
1650297539;5;2;-62;26;10;4
1650297540;5;2;-61;26;10;4
1650297542;5;2;-61;26;10;4
1650297543;5;2;-62;26;10;4
1650297545;5;2;-62;26;10;4
1650297546;5;2;-62;26;10;4
1650297547;5;2;-61;26;10;4
1650297549;5;2;-61;25;10;4
1650297550;5;2;-62;25;10;4
1650297551;5;2;-62;26;10;4
1650297553;5;2;-62;26;10;4
1650297554;5;2;-61;26;10;4
1650297556;5;2;-61;26;10;4
1650297557;5;2;-61;26;10;4
1650297558;5;2;-61;26;10;4
1650297560;5;2;-62;26;10;4
1650297561;5;2;-61;26;5;7
1650297563;5;2;-62;26;5;7
1650297564;5;2;-62;25;5;7
1650297565;5;2;-62;26;5;7
1650297567;5;2;-63;25;10;7
1650297568;5;2;-63;25;10;7
1650297569;5;2;-62;26;10;7
1650297571;5;2;-63;25;10;7
1650297572;5;2;-62;26;10;7
1650297574;5;2;-62;25;10;7
1650297575;5;2;-62;26;10;7
1650297576;5;2;-61;26;10;7
1650297578;5;2;-62;26;10;7
1650297579;5;2;-61;26;10;7
1650297581;5;2;-62;26;10;7
1650297582;5;2;-62;26;10;7
1650297583;5;2;-63;26;10;7
1650297585;5;2;-61;26;10;7
1650297586;5;2;-61;26;10;7
1650297587;5;2;-61;26;10;7
1650297589;5;2;-62;26;10;7
1650297590;5;2;-62;26;10;7
1650297592;5;2;-60;27;5;12
1650297593;5;2;-62;26;5;12
1650297594;5;2;-62;26;5;12
1650297596;5;2;-62;26;5;12
1650297597;5;2;-61;26;10;12
1650297598;5;2;-62;26;10;12
1650297600;5;2;-62;25;10;12
1650297601;5;2;-62;25;10;12
1650297603;5;2;-61;26;10;12
1650297604;5;2;-61;26;10;12
1650297605;5;2;-62;26;10;12
1650297607;5;2;-62;26;10;12
1650297608;5;2;-62;26;10;12
1650297610;5;2;-62;26;10;12
1650297611;5;2;-62;26;10;12
1650297612;5;2;-62;26;10;12
1650297614;5;2;-62;26;10;12
1650297615;5;2;-62;26;10;12
1650297616;5;2;-62;26;10;12
1650297618;5;2;-62;26;10;12
1650297619;5;2;-62;26;10;12
1650297621;5;2;-62;26;10;12
1650297622;5;2;-62;24;5;15
1650297623;5;2;-62;25;5;15
1650297625;5;2;-62;26;5;15
1650297626;5;2;-62;26;5;15
1650297627;5;2;-62;26;10;15
1650297629;5;2;-62;25;10;15
1650297630;5;2;-62;26;10;15
1650297632;5;2;-62;26;10;15
1650297633;5;2;-62;25;10;15
1650297634;5;2;-62;26;10;15
1650297636;5;2;-62;26;10;15
1650297637;5;2;-62;26;10;15
1650297639;5;2;-62;25;10;15
1650297640;5;2;-62;26;10;15
1650297641;5;2;-62;26;10;15
1650297643;5;2;-62;26;10;15
1650297644;5;2;-62;26;10;15
1650297645;5;2;-62;25;10;15
1650297647;5;2;-62;25;10;15
1650297648;5;2;-62;26;10;15
1650297650;5;2;-62;26;10;15
1650297651;5;2;-62;25;10;15
1650297652;5;2;-62;25;5;17
1650297654;5;2;-62;26;5;17
1650297655;5;2;-62;26;5;17
1650297656;5;2;-62;26;5;17
1650297658;5;2;-62;26;10;17
1650297659;5;2;-61;26;10;17
1650297661;5;2;-61;26;10;17
1650297662;5;2;-62;26;10;17
1650297663;5;2;-62;25;10;17
1650297665;5;2;-63;25;10;17
1650297666;5;2;-63;25;10;17
1650297668;5;2;-62;26;10;17
1650297669;5;2;-62;26;10;17
1650297670;5;2;-62;26;10;17
1650297672;5;2;-62;26;10;17
1650297673;5;2;-62;26;10;17
1650297674;5;2;-62;26;10;17
1650297676;5;2;-62;26;10;17
1650297677;5;2;-62;25;10;17
1650297679;5;2;-61;26;10;17
1650297680;5;2;-62;26;10;17
1650297681;5;2;-62;26;10;17
1650297683;5;2;-62;26;5;20
1650297684;5;2;-62;26;5;20
1650297685;5;2;-62;26;5;20
1650297687;5;2;-62;26;5;20
1650297688;5;2;-62;25;10;20
1650297690;5;2;-62;26;10;20
1650297691;5;2;-62;26;10;20
1650297692;5;2;-62;26;10;20
1650297694;5;2;-62;26;10;20
1650297695;5;2;-62;26;10;20
1650297697;5;2;-62;26;10;20
1650297698;5;2;-62;26;10;20
1650297699;5;2;-62;26;10;20
1650297701;5;2;-62;26;10;20
1650297702;5;2;-62;26;10;20
1650297703;5;2;-62;26;10;20
1650297705;5;2;-62;26;10;20
1650297706;5;2;-62;26;10;20
1650297708;5;2;-62;26;10;20
1650297709;5;2;-62;26;10;20
1650297710;5;2;-62;26;10;20
1650297712;5;2;-62;26;10;20
1650297713;5;2;-62;26;5;22
1650297714;5;2;-61;26;5;22
1650297716;5;2;-61;26;5;22
1650297717;5;2;-61;26;5;22
1650297719;5;2;-62;26;10;22
1650297720;5;2;-62;26;10;22
1650297721;5;2;-62;25;10;22
1650297723;5;2;-62;25;10;22
1650297724;5;2;-62;26;10;22
1650297726;5;2;-62;26;10;22
1650297727;5;2;-61;26;10;22
1650297728;5;2;-61;26;10;22
1650297730;5;2;-61;26;10;22
1650297731;5;2;-60;26;10;22
1650297732;5;2;-60;27;10;22
1650297734;5;2;-60;27;10;22
1650297735;5;2;-60;27;10;22
1650297737;5;2;-60;26;10;22
1650297738;5;2;-60;26;10;22
1650297739;5;2;-60;26;10;22
1650297741;5;2;-59;27;10;22
1650297742;5;2;-59;27;10;22
1650297743;5;2;-60;27;5;25
1650297745;5;2;-59;27;5;25
1650297746;5;2;-60;26;5;25
1650297748;5;2;-59;27;5;25
1650297749;5;2;-59;26;5;25
1650297750;5;2;-59;26;5;25
1650297752;5;2;-60;26;5;25
1650297753;5;2;-60;26;5;25
1650297755;5;2;-60;26;5;25
1650297756;5;2;-60;26;5;25
1650297757;5;2;-60;26;5;25
1650297759;5;2;-60;26;5;25
1650297760;5;2;-59;26;5;25
1650297761;5;2;-59;26;5;25
1650297763;5;2;-59;27;5;25
1650297764;5;2;-59;26;5;25
1650297766;5;2;-60;27;5;25
1650297767;5;2;-60;26;5;25
1650297768;5;2;-60;26;5;25
1650297770;5;2;-60;26;5;25
1650297771;5;2;-60;26;5;25
1650297773;5;2;-60;26;5;25
1650297774;5;2;-60;27;5;26
1650297775;5;2;-60;26;5;26
1650297777;5;2;-60;26;5;26
1650297778;5;2;-60;26;10;26
1650297779;5;2;-60;26;10;26
1650297781;5;2;-60;26;10;26
1650297782;5;2;-59;26;10;26
1650297784;5;2;-59;26;10;26
1650297785;5;2;-59;27;10;26
1650297786;5;2;-59;27;10;26
1650297788;5;2;-60;27;10;26
1650297789;5;2;-59;27;10;26
1650297790;5;2;-60;27;10;26
1650297792;5;2;-60;27;10;26
1650297793;5;2;-60;26;10;26
1650297795;5;2;-60;26;10;26
1650297796;5;2;-60;27;10;26
1650297797;5;2;-60;27;10;26
1650297799;5;2;-60;27;10;26
1650297800;5;2;-59;26;10;26
1650297802;5;2;-59;26;10;26
1650297803;5;2;-60;26;10;26
1650297804;5;2;-59;26;5;30
1650297806;5;2;-60;26;5;30
1650297807;5;2;-60;26;5;30
1650297808;5;2;-59;27;5;30
1650297810;5;2;-59;27;5;30
1650297811;5;2;-59;27;5;30
1650297813;5;2;-59;27;5;30
1650297814;5;2;-59;26;5;30
1650297815;5;2;-59;26;5;30
1650297817;5;2;-59;26;5;30
1650297818;5;2;-59;26;5;30
1650297820;5;2;-59;27;5;30
1650297821;5;2;-59;27;5;30
1650297822;5;2;-59;26;5;30
1650297824;5;2;-59;26;5;30
1650297825;5;2;-59;26;5;30
1650297826;5;2;-59;26;5;30
1650297828;5;2;-60;27;5;30
1650297829;5;2;-59;27;5;30
1650297831;5;2;-60;26;5;30
1650297832;5;2;-60;26;5;30
1650297833;5;2;-60;26;5;30
1650297835;5;2;-60;26;5;34
1650297836;5;2;-60;26;5;34
1650297837;5;2;-60;26;5;34
1650297839;5;2;-60;26;10;34
1650297840;5;2;-59;26;10;34
1650297842;5;2;-60;26;10;34
1650297843;5;2;-59;26;10;34
1650297844;5;2;-59;26;10;34
1650297846;5;2;-60;26;10;34
1650297847;5;2;-59;26;10;34
1650297849;5;2;-59;26;10;34
1650297850;5;2;-59;26;10;34
1650297851;5;2;-60;27;10;34
1650297853;5;2;-60;26;10;34
1650297854;5;2;-60;26;10;34
1650297855;5;2;-60;26;10;34
1650297857;5;2;-59;26;10;34
1650297858;5;2;-59;26;10;34
1650297860;5;2;-60;26;10;34
1650297861;5;2;-60;26;10;34
1650297862;5;2;-60;26;10;34
1650297864;5;2;-60;26;10;34
1650297865;5;2;-60;26;5;35
1650297867;5;2;-60;26;5;35
1650297868;5;2;-60;27;5;35
1650297869;5;2;-60;26;5;35
1650297871;5;2;-60;26;5;35
1650297872;5;2;-59;26;5;35
1650297873;5;2;-59;27;5;35
1650297875;5;2;-60;27;5;35
1650297876;5;2;-60;27;5;35
1650297878;5;2;-59;26;5;35
1650297879;5;2;-59;27;5;35
1650297880;5;2;-60;26;5;35
1650297882;5;2;-60;26;5;35
1650297883;5;2;-60;27;5;35
1650297884;5;2;-60;27;5;35
1650297886;5;2;-60;26;5;35
1650297887;5;2;-59;27;5;35
1650297889;5;2;-59;27;5;35
1650297890;5;2;-59;26;5;35
1650297891;5;2;-59;26;5;35
1650297893;5;2;-59;26;5;35
1650297894;5;2;-59;26;7;35
1650297896;5;2;-59;26;7;35
1650297897;5;2;-60;26;7;35
1650297898;5;2;-60;27;7;35
1650297900;5;2;-60;26;10;35
1650297901;5;2;-60;27;10;35
1650297902;5;2;-60;26;10;35
1650297904;5;2;-60;26;10;35
1650297905;5;2;-60;26;10;35
1650297907;5;2;-60;26;10;35
1650297908;5;2;-60;27;10;35
1650297909;5;2;-60;26;10;35
1650297911;5;2;-59;26;10;35
1650297912;5;2;-60;26;10;35
1650297913;5;2;-59;27;10;35
1650297915;5;2;-59;26;10;35
1650297916;5;2;-60;26;10;35
1650297918;5;2;-60;27;10;35
1650297919;5;2;-60;26;10;35
1650297920;5;2;-60;27;10;35
1650297922;5;2;-59;27;10;35
1650297923;5;2;-59;26;10;35
1650297925;5;2;-60;26;10;35
1650297926;5;2;-60;27;7;38
1650297927;5;2;-60;26;7;38
1650297929;5;2;-60;26;7;38
1650297930;5;2;-60;26;7;38
1650297931;5;2;-60;26;7;38
1650297933;5;2;-60;26;7;38
1650297934;5;2;-60;26;7;38
1650297936;5;2;-60;26;7;38
1650297937;5;2;-60;26;7;38
1650297938;5;2;-60;26;7;38
1650297940;5;2;-60;26;7;38
1650297941;5;2;-60;26;7;38
1650297942;5;2;-60;26;7;38
1650297944;5;2;-60;26;7;38
1650297945;5;2;-60;26;7;38
1650297947;5;2;-60;26;7;38
1650297948;5;2;-60;26;7;38
1650297949;5;2;-60;26;7;38
1650297951;5;2;-60;26;7;38
1650297952;5;2;-60;26;7;38
1650297954;5;2;-60;26;7;38
1650297955;5;2;-60;26;7;42
1650297956;5;2;-60;27;7;46
1650297958;5;2;-60;26;7;46
1650297959;5;2;-60;26;7;46
1650297960;5;2;-60;26;10;46
1650297962;5;2;-60;27;10;46
1650297963;5;2;-60;26;10;46
1650297965;5;2;-60;27;10;46
1650297966;5;2;-60;27;10;46
1650297967;5;2;-60;26;10;46
1650297969;5;2;-60;27;10;46
1650297970;5;2;-60;27;10;46
1650297972;5;2;-60;27;10;46
1650297973;5;2;-60;27;10;46
