timestamp;position_id;client_id;rssi;snr;mcs;tx_retries
1650300263;4;2;-59;26;5;47
1650300264;4;2;-59;26;5;47
1650300266;4;2;-58;27;10;47
1650300267;4;2;-60;26;10;47
1650300268;4;2;-60;27;10;47
1650300270;4;2;-60;26;10;47
1650300271;4;2;-60;27;10;47
1650300273;4;2;-59;26;10;47
1650300274;4;2;-60;26;10;47
1650300275;4;2;-60;27;10;47
1650300277;4;2;-61;26;10;47
1650300278;4;2;-60;26;10;47
1650300279;4;2;-59;27;10;47
1650300281;4;2;-59;27;10;47
1650300282;4;2;-60;27;10;47
1650300284;4;2;-60;26;10;47
1650300285;4;2;-59;27;10;47
1650300286;4;2;-58;26;10;47
1650300288;4;2;-57;27;10;47
1650300289;4;2;-59;27;10;47
1650300290;4;2;-60;26;5;50
1650300292;4;2;-60;26;5;50
1650300293;4;2;-59;27;5;50
1650300295;4;2;-60;26;5;50
1650300296;4;2;-60;27;10;50
1650300297;4;2;-60;26;10;50
1650300299;4;2;-60;26;10;50
1650300300;4;2;-60;26;10;50
1650300302;4;2;-59;26;10;50
1650300303;4;2;-58;26;10;50
1650300304;4;2;-60;27;10;50
1650300306;4;2;-60;27;10;50
1650300307;4;2;-60;26;10;50
1650300308;4;2;-60;26;10;50
1650300310;4;2;-59;26;10;50
1650300311;4;2;-61;26;10;50
1650300313;4;2;-59;27;10;50
1650300314;4;2;-59;27;10;50
1650300315;4;2;-61;26;10;50
1650300317;4;2;-59;26;10;50
1650300318;4;2;-59;27;10;50
1650300319;4;2;-60;27;10;50
1650300321;4;2;-60;26;6;52
1650300322;4;2;-59;26;6;52
1650300324;4;2;-60;26;6;52
1650300325;4;2;-61;26;6;52
1650300326;4;2;-61;26;10;52
1650300328;4;2;-58;26;10;52
1650300329;4;2;-60;26;10;52
1650300331;4;2;-59;27;10;52
1650300332;4;2;-59;27;10;52
1650300333;4;2;-60;26;10;52
1650300335;4;2;-61;26;10;52
1650300336;4;2;-61;26;10;52
1650300337;4;2;-61;25;10;52
1650300339;4;2;-62;26;10;52
1650300340;4;2;-62;26;10;52
1650300342;4;2;-61;25;10;52
1650300343;4;2;-61;26;10;52
1650300344;4;2;-62;26;10;52
1650300346;4;2;-62;26;10;52
1650300347;4;2;-61;26;10;52
1650300349;4;2;-62;26;10;52
1650300350;4;2;-61;26;10;52
1650300351;4;2;-59;26;6;53
1650300353;4;2;-60;26;6;53
1650300354;4;2;-61;27;6;53
1650300355;4;2;-61;26;6;53
1650300357;4;2;-60;26;10;53
1650300358;4;2;-60;27;10;53
1650300360;4;2;-59;26;10;53
1650300361;4;2;-59;27;10;53
1650300362;4;2;-59;27;10;53
1650300364;4;2;-59;26;10;53
1650300365;4;2;-61;26;10;53
1650300367;4;2;-61;27;10;53
1650300368;4;2;-61;26;10;53
1650300369;4;2;-61;26;10;53
1650300371;4;2;-61;26;10;53
1650300372;4;2;-61;26;10;53
1650300373;4;2;-60;26;10;53
1650300375;4;2;-60;26;10;53
1650300376;4;2;-60;27;10;53
1650300378;4;2;-60;27;10;53
1650300379;4;2;-60;27;10;53
1650300380;4;2;-60;26;10;53
1650300382;4;2;-60;26;6;55
1650300383;4;2;-61;26;6;55
1650300384;4;2;-61;26;6;55
1650300386;4;2;-61;26;6;55
1763154411;4;3;-56;25;4;0
1763154412;4;3;-57;25;4;0
1763154414;4;3;-57;25;4;0
1763154415;4;3;-55;25;4;0
1763154416;4;3;-55;25;4;0
1763154418;4;3;-56;25;4;0
1763154419;4;3;-56;25;4;0
1763154420;4;3;-55;25;4;0
1763154422;4;3;-56;25;4;0
1763154423;4;3;-57;25;4;0
1763154425;4;3;-59;24;4;0
1763154426;4;3;-56;25;4;0
1763154427;4;3;-55;26;4;0
1763154429;4;3;-55;25;4;0
1763154430;4;3;-54;25;4;0
1763154431;4;3;-55;25;4;0
1763154433;4;3;-57;24;4;0
1763154434;4;3;-56;25;4;0
1763154436;4;3;-56;25;4;0
1763154437;4;3;-56;26;4;0
1763154438;4;3;-55;26;4;0
1763154440;4;3;-55;26;4;0
1763154441;4;3;-56;25;4;0
1763154443;4;3;-56;25;4;0
1763154444;4;3;-55;25;4;0
1763154445;4;3;-56;25;4;0
1763154447;4;3;-56;25;4;0
1763154448;4;3;-55;26;4;0
1763154449;4;3;-56;25;4;0
1763154451;4;3;-55;25;4;0
1763154452;4;3;-56;25;4;0
1763154454;4;3;-56;26;4;0
1763154455;4;3;-56;25;4;0
1763154456;4;3;-56;25;4;0
1763154458;4;3;-57;25;4;0
1763154459;4;3;-57;25;4;0
1763154460;4;3;-56;25;4;0
1763154462;4;3;-56;25;4;0
1763154463;4;3;-56;25;4;0
1763154465;4;3;-55;25;4;0
1763154466;4;3;-56;25;4;0
1763154467;4;3;-56;25;4;0
1763154469;4;3;-57;25;4;0
1763154470;4;3;-57;25;4;0
1763154472;4;3;-56;25;4;0
1763154473;4;3;-55;25;4;0
1763154474;4;3;-56;25;4;0
1763154476;4;3;-56;25;4;0
1763154477;4;3;-60;24;4;0
1763154478;4;3;-60;24;4;0
1763154480;4;3;-59;24;4;0
1763154481;4;3;-56;25;4;0
1763154483;4;3;-57;24;4;0
1763154484;4;3;-57;24;4;0
1763154485;4;3;-58;24;4;0
1763154487;4;3;-58;24;4;0
1763154488;4;3;-57;25;4;0
1763154489;4;3;-57;25;4;0
1763154491;4;3;-57;25;4;0
1763154492;4;3;-56;25;4;0
1763154494;4;3;-56;25;4;0
1763154495;4;3;-57;25;4;0
1763154496;4;3;-56;25;4;0
1763154498;4;3;-56;25;4;0
1763154499;4;3;-56;25;4;0
1763154501;4;3;-57;25;4;0
1763154502;4;3;-57;25;4;0
1763154503;4;3;-57;25;4;0
1763154505;4;3;-58;25;4;0
1763154506;4;3;-58;25;4;0
1763154507;4;3;-57;25;4;0
1763154509;4;3;-58;24;4;0
1763154510;4;3;-58;25;4;0
1763154512;4;3;-57;25;4;0
1763154513;4;3;-57;25;4;0
1763154514;4;3;-57;24;4;0
1763154516;4;3;-58;25;4;0
1763154517;4;3;-58;24;4;0
1763154518;4;3;-58;25;4;0
1763154520;4;3;-58;25;4;0
1763154521;4;3;-57;25;4;0
1763154523;4;3;-57;25;4;0
1763154524;4;3;-56;25;4;0
1763154525;4;3;-56;26;4;0
1763154527;4;3;-57;25;4;0
1763154528;4;3;-57;24;4;0
1763154529;4;3;-58;25;4;0
1763154531;4;3;-57;25;4;0
1763154532;4;3;-57;25;4;0
1763154534;4;3;-55;26;4;0
1763154535;4;3;-54;25;4;0
1763154536;4;3;-55;25;4;0
1763154538;4;3;-56;25;4;0
1763154539;4;3;-56;25;4;0
1763154541;4;3;-56;25;4;0
1763154542;4;3;-55;25;4;0
1763154543;4;3;-55;25;4;0
1763154545;4;3;-58;24;4;0
1763154546;4;3;-58;25;4;0
1763154547;4;3;-57;25;4;0
1763154549;4;3;-57;25;4;0
1763154550;4;3;-57;25;4;0
1763154552;4;3;-56;25;4;0
1763154553;4;3;-56;25;4;0
1763154554;4;3;-56;25;4;0
1763154556;4;3;-56;25;4;0
1763154557;4;3;-56;25;4;0
1763154558;4;3;-58;24;4;0
1763154560;4;3;-58;24;4;0
1763154561;4;3;-59;24;4;0
1763154563;4;3;-59;25;4;0
1763154564;4;3;-58;25;4;0
1763154565;4;3;-56;26;4;0
1763154567;4;3;-55;26;4;0
1763154568;4;3;-56;25;4;0
1763154570;4;3;-55;25;4;0
1763154571;4;3;-56;25;4;0
1763154572;4;3;-55;26;4;0
1763154574;4;3;-57;25;4;0
1763154575;4;3;-57;25;4;0
1763154576;4;3;-57;25;4;0
1763154578;4;3;-57;25;4;0
1763154579;4;3;-56;25;4;0
1763154581;4;3;-57;25;4;0
1763154582;4;3;-58;25;4;0
1763154583;4;3;-57;25;4;0
1763154585;4;3;-58;25;4;0
1763154586;4;3;-56;25;4;0
1763154587;4;3;-57;25;4;0
1763154589;4;3;-58;25;4;0
1763154590;4;3;-59;24;4;0
1763154592;4;3;-59;23;4;0
1763154593;4;3;-58;25;4;0
1763154594;4;3;-57;25;4;0
1763154596;4;3;-57;25;4;0
1763154597;4;3;-57;25;4;0
1763154598;4;3;-59;24;4;0
1763154600;4;3;-59;25;4;0
1763154601;4;3;-58;24;4;0
1763154603;4;3;-57;25;4;0
1763154604;4;3;-56;25;4;0
1763154605;4;3;-57;25;4;0
1763154607;4;3;-56;25;4;0
1763154608;4;3;-58;24;4;0
1763154610;4;3;-59;23;4;0
1763154611;4;3;-59;24;4;0
1763154612;4;3;-57;25;4;0
1763154614;4;3;-57;25;4;0
1763154615;4;3;-56;25;4;0
1763154616;4;3;-58;25;4;0
1763154618;4;3;-56;25;4;0
1763154619;4;3;-56;25;4;0
1763154621;4;3;-60;23;4;0
1763154622;4;3;-57;25;4;0
1763154623;4;3;-57;25;4;0
1763154625;4;3;-56;25;4;0
1763154626;4;3;-57;25;4;0
1763154627;4;3;-55;26;4;0
1763154629;4;3;-55;26;4;0
1763154630;4;3;-61;23;4;0
1763154632;4;3;-57;25;4;0
1763154633;4;3;-55;25;4;0
1763154634;4;3;-54;26;4;0
1763154636;4;3;-55;26;4;0
1763154637;4;3;-55;26;4;0
1763154639;4;3;-57;26;4;0
1763154640;4;3;-56;25;4;0
1763154641;4;3;-55;25;4;0
1763154643;4;3;-58;24;4;0
1763154644;4;3;-57;25;4;0
1763154645;4;3;-54;25;4;0
1763154647;4;3;-59;24;4;0
1763154648;4;3;-59;24;4;0
1763154650;4;3;-61;23;4;0
1763154651;4;3;-57;25;4;0
1763154652;4;3;-56;25;4;0
1763154654;4;3;-59;24;4;0
1763154655;4;3;-59;24;4;0
1763154656;4;3;-57;25;4;0
1763154658;4;3;-56;25;4;0
1763154659;4;3;-57;25;4;0
1763154661;4;3;-58;24;4;0
1763154662;4;3;-59;24;4;0
1763154663;4;3;-55;26;4;0
1763154665;4;3;-60;23;4;0
1763154666;4;3;-59;24;4;0
1763154668;4;3;-56;25;4;0
1763154669;4;3;-57;25;4;0
1763154670;4;3;-58;24;4;0
1763154672;4;3;-56;25;4;0
1763154673;4;3;-56;25;4;0
1763154674;4;3;-57;24;4;0
1763154676;4;3;-59;23;4;0
1763154677;4;3;-55;25;4;0
1763154679;4;3;-55;25;4;0
1763154680;4;3;-56;25;4;0
1763154681;4;3;-58;25;4;0
1763154683;4;3;-58;24;4;0
1763154684;4;3;-56;25;4;0
1763154685;4;3;-57;24;4;0
1763154687;4;3;-56;25;4;0
1763154688;4;3;-57;25;4;0
1763154690;4;3;-58;24;4;0
1763154691;4;3;-57;25;4;0
1763154692;4;3;-55;25;4;0
1763154694;4;3;-57;25;4;0
1763154695;4;3;-59;24;4;0
1763154696;4;3;-57;25;4;0
1763154698;4;3;-57;25;4;0
1763154699;4;3;-56;25;4;0
1763154701;4;3;-56;25;4;0
1763154702;4;3;-57;24;4;0
1763154703;4;3;-59;24;4;0
1763154705;4;3;-60;23;4;0
1763154706;4;3;-60;23;4;0
1763154708;4;3;-56;25;4;0
1763154709;4;3;-56;25;4;0
1763154710;4;3;-57;25;4;0
1763154712;4;3;-57;24;4;0
1763154713;4;3;-56;25;4;0
1763154714;4;3;-59;24;4;0
1763154716;4;3;-58;25;4;0
1763154717;4;3;-56;25;4;0
1763154719;4;3;-58;24;4;0
1763154720;4;3;-58;24;4;0
1763154721;4;3;-58;24;4;1
1763154723;4;3;-58;25;4;1
1763154724;4;3;-56;25;4;1
1763154726;4;3;-56;24;4;1
1763154727;4;3;-57;25;4;1
1763154728;4;3;-60;23;4;1
1763154730;4;3;-56;25;4;1
1763154731;4;3;-58;25;4;1
1763154732;4;3;-59;24;4;1
1763154734;4;3;-57;25;4;1
1763154735;4;3;-55;25;4;1
1763154737;4;3;-57;25;4;1
1763154738;4;3;-56;25;4;1
1763154739;4;3;-56;25;4;1
1763154741;4;3;-58;24;4;1
1763154742;4;3;-56;25;4;1
1763154744;4;3;-55;25;4;1
1763154745;4;3;-60;23;4;1
1763154746;4;3;-58;25;4;1
1763154748;4;3;-56;25;4;1
1763154749;4;3;-56;24;4;1
1763154750;4;3;-58;24;4;1
1763154752;4;3;-59;24;4;1
1763154753;4;3;-60;23;4;1
1763154755;4;3;-58;24;4;1
1763154756;4;3;-57;25;4;1
1763154757;4;3;-56;25;4;1
1763154759;4;3;-56;25;4;1
1763154760;4;3;-59;24;4;1
1763154761;4;3;-58;24;4;1
1763154763;4;3;-56;25;4;1
1763154764;4;3;-56;25;4;1
1763154766;4;3;-58;25;4;1
1763154767;4;3;-59;24;4;1
1763154768;4;3;-57;25;4;1
1763154770;4;3;-56;25;6;1
1763154771;4;3;-57;25;6;1
1763154772;4;3;-56;25;6;1
1763154774;4;3;-58;24;6;1
1763154775;4;3;-57;25;6;1
1763154777;4;3;-57;25;6;1
1763154778;4;3;-58;24;6;1
1763154779;4;3;-59;24;6;1
1763154781;4;3;-57;25;6;1
1763154782;4;3;-56;25;6;1
1763154784;4;3;-57;25;6;1
1763154785;4;3;-57;26;6;1
1763154786;4;3;-56;25;6;1
1763154788;4;3;-57;25;6;1
1763154789;4;3;-60;24;6;1
1763154790;4;3;-56;25;6;1
1763154792;4;3;-60;24;6;1
1763154793;4;3;-58;24;6;1
1763154795;4;3;-57;25;6;1
1763154796;4;3;-57;25;6;1
1763154797;4;3;-58;25;6;1
1763154799;4;3;-57;25;6;1
1763154800;4;3;-56;25;6;1
1763154802;4;3;-59;24;6;1
1763154803;4;3;-61;23;6;1
1763154804;4;3;-59;25;6;1
1763154806;4;3;-57;25;6;1
1763154807;4;3;-57;25;6;1
1763154808;4;3;-57;25;6;1
1763154810;4;3;-58;24;6;1
1763154811;4;3;-58;24;6;1
1763154813;4;3;-58;24;6;1
1763154814;4;3;-57;25;6;1
1763154815;4;3;-57;25;6;1
1763154817;4;3;-57;25;6;1
1763154818;4;3;-57;25;6;1
1763154819;4;3;-58;24;6;1
1763154821;4;3;-58;25;6;1
1763154822;4;3;-57;25;6;1
1763154824;4;3;-57;25;6;1
1763154825;4;3;-58;25;6;1
1763154826;4;3;-59;24;6;1
1763154828;4;3;-59;24;6;1
1763154829;4;3;-59;24;6;1
1763154831;4;3;-60;24;6;1
1763154832;4;3;-60;24;6;1
1763154833;4;3;-59;24;6;1
1763154835;4;3;-58;25;6;1
1763154836;4;3;-56;24;6;1
1763154837;4;3;-56;25;6;1
1763154839;4;3;-57;25;6;1
1763154840;4;3;-59;24;6;1
1763154842;4;3;-59;24;6;1
1763154843;4;3;-60;24;6;1
1763154844;4;3;-60;23;6;1
1763154846;4;3;-60;24;6;1
1763154847;4;3;-57;25;6;1
1763154849;4;3;-58;25;6;1
1763154850;4;3;-60;24;6;1
1763154851;4;3;-59;24;6;1
1763154853;4;3;-58;25;6;1
1763154854;4;3;-56;25;6;1
1763154855;4;3;-60;24;6;1
1763154857;4;3;-60;23;6;1
1763154858;4;3;-57;25;6;1
1763154860;4;3;-58;25;6;1
1763154861;4;3;-57;25;6;1
1763154862;4;3;-59;24;6;1
1763154864;4;3;-58;24;6;1
1763154865;4;3;-55;25;6;1
1763154867;4;3;-58;25;6;1
1763154868;4;3;-60;24;6;1
1763154869;4;3;-59;24;6;1
1763154871;4;3;-60;23;6;1
1763154872;4;3;-57;24;6;1
1763154873;4;3;-55;25;6;1
1763154875;4;3;-56;26;6;1
1763154876;4;3;-60;24;6;1
1763154878;4;3;-61;23;6;1
1763154879;4;3;-61;23;6;1
1763154880;4;3;-61;23;6;1
1763154882;4;3;-61;23;6;1
1763154883;4;3;-61;23;6;1
1763154884;4;3;-59;24;6;1
1763154886;4;3;-56;25;6;1
1763154887;4;3;-56;25;6;1
1763154889;4;3;-57;25;6;1
1763154890;4;3;-60;24;6;1
1763154891;4;3;-57;25;6;1
1763154893;4;3;-57;25;6;1
1763154894;4;3;-59;24;6;1
1763154896;4;3;-56;26;6;1
1763154897;4;3;-58;25;6;1
1763154898;4;3;-56;25;6;1
1763154900;4;3;-60;23;6;1
1763154901;4;3;-58;25;6;1
1763154902;4;3;-58;25;6;1
1763154904;4;3;-59;24;6;1
1763154905;4;3;-59;24;6;1
1763154907;4;3;-56;25;6;1
1763154908;4;3;-57;25;6;1
1763154909;4;3;-60;23;6;1
1763154911;4;3;-58;25;6;1
1763154912;4;3;-58;25;6;1
1763154913;4;3;-57;25;6;1
1763154915;4;3;-58;24;6;1
1763154916;4;3;-59;24;6;1
1763154918;4;3;-56;26;6;1
1763154919;4;3;-60;23;6;1
1763154920;4;3;-60;23;6;1
1763154922;4;3;-59;24;6;1
1763154923;4;3;-57;25;6;1
1763154925;4;3;-57;25;6;1
1763154926;4;3;-58;25;6;1
1763154927;4;3;-57;25;6;1
1763154929;4;3;-57;25;6;1
1763154930;4;3;-58;24;6;1
1763154931;4;3;-55;26;6;1
1763154933;4;3;-57;25;6;1
1763154934;4;3;-60;24;6;1
1763154936;4;3;-59;25;6;1
1763154937;4;3;-57;25;6;1
1763154938;4;3;-57;26;6;1
1763154940;4;3;-57;25;6;1
1763154941;4;3;-58;24;6;1
1763154942;4;3;-59;24;6;1
1763154944;4;3;-56;25;6;1
1763154945;4;3;-57;24;6;1
1763154947;4;3;-58;25;6;1
1763154948;4;3;-60;24;6;1
1763154949;4;3;-58;25;6;1
1763154951;4;3;-56;25;6;1
1763154952;4;3;-57;25;6;1
1763154954;4;3;-57;25;6;1
1763154955;4;3;-58;25;6;1
1763154956;4;3;-61;23;6;1
1763154958;4;3;-61;23;6;1
1763154959;4;3;-59;24;6;1
1763154960;4;3;-58;24;6;1
1763154962;4;3;-57;25;6;1
1763154963;4;3;-55;25;6;1
1763154965;4;3;-56;25;6;1
1763154966;4;3;-55;26;6;1
1763154967;4;3;-55;25;6;1
1763154969;4;3;-54;26;6;1
1763154970;4;3;-54;26;6;1
1763154971;4;3;-55;25;6;1
1763154973;4;3;-56;25;6;1
1763154974;4;3;-57;25;6;1
1763154976;4;3;-58;25;6;1
1763154977;4;3;-58;25;6;1
1763154978;4;3;-58;25;6;1
1763154980;4;3;-57;25;6;1
1763154981;4;3;-57;25;6;1
1763154982;4;3;-58;25;6;1
1763154984;4;3;-57;25;6;1
1763154985;4;3;-57;25;6;1
1763154987;4;3;-56;25;6;1
1763154988;4;3;-56;25;6;1
1763154989;4;3;-57;25;6;1
1763154991;4;3;-58;24;6;1
1763154992;4;3;-56;26;6;1
1763154994;4;3;-57;25;6;1
1763154995;4;3;-57;25;6;1
1763154996;4;3;-58;25;6;1
1763154998;4;3;-58;25;6;1
1763154999;4;3;-59;24;6;1
1763155000;4;3;-59;25;6;1
1763155002;4;3;-59;25;6;1
1763155003;4;3;-59;25;6;1
1763155005;4;3;-59;24;6;1
1763155006;4;3;-58;25;6;1
1763155007;4;3;-56;25;6;1
1763155009;4;3;-58;25;6;1
1650313527;4;4;-55;28;7;0
1650313528;4;4;-55;27;7;0
1650313529;4;4;-55;28;7;0
1650313531;4;4;-55;27;7;0
1650313532;4;4;-55;27;10;0
1650313534;4;4;-55;28;10;0
1650313535;4;4;-55;27;10;0
1650313538;4;4;-55;27;10;0
1650313539;4;4;-55;28;10;0
1650313540;4;4;-55;28;10;0
1650313542;4;4;-55;28;10;0
1650313543;4;4;-55;28;10;0
1650313545;4;4;-55;27;10;0
1650313546;4;4;-55;27;7;0
1650313547;4;4;-55;28;7;0
1650313549;4;4;-54;27;7;0
1650313550;4;4;-53;27;7;0
1650313552;4;4;-54;28;6;3
1650313553;4;4;-54;28;6;3
1650313554;4;4;-55;27;6;3
1650313556;4;4;-54;27;10;3
1650313557;4;4;-54;27;6;3
1650313558;4;4;-54;28;6;3
1650313560;4;4;-54;27;6;3
1650313561;4;4;-54;28;6;3
1650313563;4;4;-54;28;6;3
1650313564;4;4;-54;28;6;3
1650313565;4;4;-54;27;6;3
1650313567;4;4;-54;28;6;3
1650313568;4;4;-55;27;6;3
1650313569;4;4;-55;28;6;3
1650313571;4;4;-55;28;6;3
1650313572;4;4;-55;27;6;3
1650313574;4;4;-54;27;6;3
1650313575;4;4;-54;28;6;3
1650313576;4;4;-54;28;6;3
1650313578;4;4;-54;27;6;3
1650313579;4;4;-55;27;6;3
1650313581;4;4;-55;28;6;4
1650313582;4;4;-55;28;6;4
1650313583;4;4;-54;28;6;4
1650313585;4;4;-54;27;6;4
1650313586;4;4;-54;27;6;4
1650313587;4;4;-54;27;6;4
1650313589;4;4;-54;28;6;4
1650313590;4;4;-54;27;6;4
1650313592;4;4;-54;27;6;4
1650313593;4;4;-55;28;6;4
1650313594;4;4;-54;27;6;4
1650313596;4;4;-55;28;6;4
1650313597;4;4;-55;28;6;4
1650313598;4;4;-54;28;6;4
1650313600;4;4;-55;27;6;4
1650313601;4;4;-54;27;6;4
1650313603;4;4;-55;28;6;4
1650313604;4;4;-54;27;6;4
1650313605;4;4;-55;27;6;4
1650313607;4;4;-54;27;6;4
1650313608;4;4;-54;27;6;4
1650313610;4;4;-55;28;6;4
1650313611;4;4;-55;28;6;5
1650313612;4;4;-55;28;6;5
1650313614;4;4;-55;27;6;5
1650313615;4;4;-55;28;6;5
1650313616;4;4;-55;27;10;5
1650313618;4;4;-55;28;10;5
1650313619;4;4;-55;27;10;5
1650313621;4;4;-54;28;10;5
1650313622;4;4;-55;28;10;5
1650313623;4;4;-55;27;10;5
1650313625;4;4;-55;27;10;5
1650313626;4;4;-55;28;10;5
1650313627;4;4;-55;27;10;5
1650313629;4;4;-54;27;10;5
1650313630;4;4;-54;27;10;5
1650313632;4;4;-54;27;10;5
1650313633;4;4;-54;27;10;5
1650313634;4;4;-54;27;10;5
1650313636;4;4;-54;28;10;5
1650313637;4;4;-55;28;10;5
1650313639;4;4;-55;27;10;5
1650313640;4;4;-55;27;10;5
1650313643;4;4;-55;28;6;6
1650313644;4;4;-54;27;6;6
1650313645;4;4;-54;27;6;6
1650313647;4;4;-54;27;6;6
1650313648;4;4;-55;28;6;6
1650313650;4;4;-54;27;6;6
1650313651;4;4;-54;28;6;6
1650313652;4;4;-54;28;6;6
1650313654;4;4;-54;28;6;6
1650313655;4;4;-54;27;6;6
1650313657;4;4;-54;28;6;6
1650313658;4;4;-54;27;6;6
1650313659;4;4;-54;27;6;6
1650313661;4;4;-54;27;6;6
1650313662;4;4;-54;27;6;6
1650313663;4;4;-54;28;6;6
1650313665;4;4;-54;27;6;6
1650313666;4;4;-54;27;6;6
1650313668;4;4;-54;27;6;6
1650313669;4;4;-54;27;6;6
1650313670;4;4;-54;27;6;6
1650313672;4;4;-55;28;6;8
1650313673;4;4;-54;27;6;8
1650313675;4;4;-54;27;6;8
1650313676;4;4;-54;28;6;8
1650313677;4;4;-54;28;10;8
1650313679;4;4;-54;27;10;8
1650313680;4;4;-54;27;10;8
1650313681;4;4;-54;27;10;8
1650313683;4;4;-54;28;10;8
1650313684;4;4;-54;28;10;8
1650313686;4;4;-54;27;10;8
1650313687;4;4;-54;28;10;8
1650313688;4;4;-53;28;10;8
1650313690;4;4;-53;28;10;8
1650313691;4;4;-54;27;10;8
1650313693;4;4;-54;27;10;8
1650313694;4;4;-54;27;10;8
1650313695;4;4;-54;28;10;8
1650313697;4;4;-54;27;10;8
1650313698;4;4;-53;28;10;8
1650313699;4;4;-54;28;10;8
1650313701;4;4;-54;27;10;8
1650313702;4;4;-55;28;6;10
1650313704;4;4;-54;27;6;10
1650313705;4;4;-53;27;6;10
1650313706;4;4;-54;28;6;10
1650313708;4;4;-54;27;6;10
1650313709;4;4;-54;27;6;10
1650313710;4;4;-54;27;6;10
1650313712;4;4;-54;28;6;10
1650313713;4;4;-54;28;6;10
1650313715;4;4;-54;27;6;10
1650313716;4;4;-54;28;6;10
1650313717;4;4;-54;28;6;10
1650313719;4;4;-54;28;6;10
1650313720;4;4;-54;27;6;10
1650313722;4;4;-54;27;6;10
1650313723;4;4;-54;27;6;10
1650313724;4;4;-54;27;6;10
1650313726;4;4;-54;27;6;10
1650313727;4;4;-54;27;6;10
1650313728;4;4;-54;27;6;10
1650313730;4;4;-53;27;6;10
1650313731;4;4;-54;27;6;10
1650313733;4;4;-54;29;6;12
1650313734;4;4;-54;27;6;12
1650313735;4;4;-53;27;6;12
1650313737;4;4;-53;27;6;12
1650313738;4;4;-53;27;10;12
1650313740;4;4;-54;27;10;12
1650313741;4;4;-54;27;10;12
1650313742;4;4;-54;28;10;12
1650313744;4;4;-54;28;10;12
1650313745;4;4;-53;27;10;12
1650313746;4;4;-54;27;10;12
1650313748;4;4;-54;27;10;12
1650313749;4;4;-54;27;10;12
1650313751;4;4;-54;28;10;12
1650313752;4;4;-53;27;10;12
1650313753;4;4;-54;27;10;12
1650313755;4;4;-54;27;10;12
1650313756;4;4;-54;27;10;12
1650313758;4;4;-54;27;10;12
1650313759;4;4;-54;27;10;12
1650313760;4;4;-53;27;10;12
1650313762;4;4;-53;27;10;12
1650313763;4;4;-54;28;6;17
1650313764;4;4;-54;28;6;17
1650313766;4;4;-54;27;6;17
1650313767;4;4;-54;28;6;17
1650313769;4;4;-54;28;6;17
1650313770;4;4;-54;27;6;17
1650313771;4;4;-54;28;6;17
1650313773;4;4;-54;28;6;17
1650313774;4;4;-54;28;6;17
1650313776;4;4;-54;27;6;17
1650313777;4;4;-54;28;6;17
1650313778;4;4;-54;27;6;17
1650313780;4;4;-54;27;6;17
1650313781;4;4;-54;28;6;17
1650313782;4;4;-54;27;6;17
1650313784;4;4;-53;28;6;17
1650313785;4;4;-53;27;6;17
1650313787;4;4;-54;27;6;17
1650313788;4;4;-54;27;6;17
1650313789;4;4;-54;27;6;17
1650313791;4;4;-54;28;6;17
1650313792;4;4;-54;27;6;17
1650313794;4;4;-55;28;6;22
1650313795;4;4;-54;27;6;22
1650313796;4;4;-54;28;6;22
1650313798;4;4;-53;27;6;22
1650313799;4;4;-54;28;10;22
1650313800;4;4;-54;27;10;22
1650313802;4;4;-54;27;10;22
1650313803;4;4;-54;27;10;22
1650313805;4;4;-54;27;10;22
1650313806;4;4;-54;28;10;22
1650313807;4;4;-54;27;10;22
1650313809;4;4;-54;27;10;22
1650313810;4;4;-53;27;10;22
1650313811;4;4;-53;27;10;22
1650313813;4;4;-54;27;10;22
1650313814;4;4;-54;27;10;22
1650313816;4;4;-54;27;10;22
1650313817;4;4;-54;27;10;22
1650313818;4;4;-54;27;10;22
1650313820;4;4;-54;27;10;22
1650313821;4;4;-54;27;10;22
1650313823;4;4;-54;27;10;22
1650313824;4;4;-54;28;6;25
1650313825;4;4;-54;28;6;25
1650313827;4;4;-54;27;6;25
1650313828;4;4;-54;27;6;25
1650313829;4;4;-53;27;6;25
1650313831;4;4;-54;27;6;25
1650313832;4;4;-54;27;6;25
1650313834;4;4;-54;27;6;25
1650313835;4;4;-54;28;6;25
1650313836;4;4;-54;28;6;25
1650313838;4;4;-54;28;6;25
1650313839;4;4;-54;28;6;25
1650313841;4;4;-54;27;6;25
1650313842;4;4;-54;27;6;25
1650313843;4;4;-54;28;6;25
1650313845;4;4;-54;27;6;25
1650313846;4;4;-54;27;6;25
1650313847;4;4;-54;28;6;25
1650313849;4;4;-54;28;6;25
1650313850;4;4;-54;28;6;25
1650313852;4;4;-54;27;6;25
1650313853;4;4;-54;27;6;25
1650313854;4;4;-55;28;6;26
1650313856;4;4;-54;27;6;26
1650313857;4;4;-54;28;6;26
1650313858;4;4;-54;27;10;26
1650313860;4;4;-54;28;10;26
1650313861;4;4;-54;27;10;26
1650313863;4;4;-54;28;10;26
1650313864;4;4;-54;27;10;26
1650313865;4;4;-54;28;10;26
1650313867;4;4;-54;28;10;26
1650313868;4;4;-54;28;10;26
1650313870;4;4;-54;28;10;26
1650313871;4;4;-54;27;10;26
1650313872;4;4;-54;28;10;26
1650313874;4;4;-54;27;10;26
1650313875;4;4;-53;27;10;26
1650313876;4;4;-54;27;10;26
